,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.02422898,0.012944586,0,0.086694744,0.023497328,0.014229569,-0.03440266,0.086694703,1.62E-05,9.79E-06,-2.37E-05,5.97E-05,1.62E-05,9.79E-06,-2.37E-05,5.97E-05,0.172415158,186.8209371,-671.93,646.33,1.361397588,0.026674929,1.256858645,1.400223011,0.267235299,0.136536974,0.076987568,0.524972885,0.223111728,0.444232073,2.15E-08,2.111315103,1.730635913,0.123692992,1.525771122,1.892303181,30.15272727,0.013066897,30.13,30.17,0.081447964,3.06E-05,0,0,1
0,0.025043903,0.008254237,0,0.085318637,0.024924027,0.008609398,-0.022017702,0.085318597,1.71E-05,5.92E-06,-1.51E-05,5.87E-05,1.71E-05,5.92E-06,-1.51E-05,5.87E-05,-2.272533937,116.1754724,-555.22,1064,1.37840847,0.02043363,1.338709745,1.414917011,0.185841995,0.185493154,0.010096673,0.544818534,0.12251084,0.319664737,3.57E-08,2.72562515,1.857833246,0.156898949,1.586510444,2.03325871,30.1718018,0.021735436,30.13,30.21,0.153846154,0.000535627,0,0,1
0,0.027239603,0.011025528,0.000688054,0.087382798,0.026946934,0.011722635,-0.031650447,0.087382756,1.85E-05,8.07E-06,-2.18E-05,6.01E-05,1.85E-05,8.07E-06,-2.18E-05,6.01E-05,-2.367829282,134.0576917,-777.89,871.98,1.387514665,0.033949439,1.309814468,1.47379725,0.192546522,0.116628405,0.037952104,0.433629656,0.147645655,0.311432788,1.64E-08,1.804758454,1.876261767,0.108003939,1.73121858,2.02566576,30.15763636,0.018484749,30.11,30.19,0.189937818,-0.000437121,0,0,1
0,0.034815975,0.010911671,0,0.087382798,0.034512406,0.011836776,-0.046787618,0.087382756,2.37E-05,8.14E-06,-3.22E-05,6.01E-05,2.37E-05,8.14E-06,-3.22E-05,6.01E-05,2.470237557,117.3717261,-332.76,645.79,1.369480758,0.018895078,1.30263492,1.405808821,0.19690198,0.08690969,0.034382521,0.349287445,0.141369294,0.306619058,2.56E-08,2.118172569,1.822242169,0.095034742,1.677577817,1.939952323,30.1745045,0.022086592,30.13,30.21,0.081447964,0.000586697,0,0,1
0,0.031177765,0.004545492,0.02339382,0.04678764,0.031177751,0.00454549,0.023393809,0.046787618,2.15E-05,3.13E-06,1.61E-05,3.22E-05,2.15E-05,3.13E-06,1.61E-05,3.22E-05,-0.103629169,30.88793502,-160.97,211.63,1.477709465,0.090075777,1.311579681,1.576253496,0.199994533,0.1701093,0.003867185,0.542614119,0.16903811,0.315573512,2.93E-08,1.515489138,2.116879786,0.204615869,1.864137527,2.374150463,30.22236364,0.015251067,30.19,30.25,0.099491238,-4.74E-05,0,0,1
0,0.029848603,0.00059476,0.027522141,0.033026569,0.029848588,0.00059476,0.027522128,0.033026554,2.05E-05,4.09E-07,1.89E-05,2.27E-05,2.05E-05,4.09E-07,1.89E-05,2.27E-05,0.02094457,33.05040356,-288.61,173.82,1.499294796,0.026647585,1.448314696,1.559787487,0.085343581,0.069243146,0.002756423,0.251569618,0.061149013,0.126985855,3.91E-08,0.657962146,2.29075037,0.034692984,2.23948765,2.34858576,30.20765766,0.017550696,30.17,30.25,0.090497738,-0.000291681,0,0,1
0,0.029966132,0.000611663,0.02545798,0.033714623,0.029966118,0.000611663,0.025457968,0.033714607,2.06E-05,4.21E-07,1.75E-05,2.32E-05,2.06E-05,4.21E-07,1.75E-05,2.32E-05,-0.020458145,24.26178439,-131.31,147.2,1.538538972,0.038338243,1.477454122,1.642359471,0.144567228,0.100933981,0.00842032,0.424605749,0.098081535,0.196901318,3.84E-08,1.031063372,2.339480692,0.017308771,2.288345285,2.360307485,30.15290909,0.019602665,30.11,30.19,0.031674208,-0.000434957,0,0,1
0,0.02844681,0.001862221,0.015137178,0.052980121,0.028446797,0.00186222,0.01513717,0.052980096,1.96E-05,1.28E-06,1.04E-05,3.65E-05,1.96E-05,1.28E-06,1.04E-05,3.65E-05,0.055828151,51.54210237,-535.11,427.28,1.477172092,0.022352252,1.439643804,1.519069498,0.052634457,0.035448666,0.009878031,0.130893305,0.041869265,0.099866521,5.03E-08,0.440815663,2.262552623,0.03652427,2.196065443,2.314783048,30.12189189,0.013255189,30.11,30.15,0.221594121,0.000114075,0,0,1
0,0.028192293,0.000135733,0.027522141,0.028898248,0.028192279,0.000135733,0.027522128,0.028898234,1.94E-05,9.34E-08,1.89E-05,1.99E-05,1.94E-05,9.34E-08,1.89E-05,1.99E-05,-0.118800905,11.94555976,-28.77,19.18,1.450404017,0.015842955,1.417723627,1.479750671,0.03727922,0.02033713,0.003646507,0.080668578,0.031460769,0.078575872,5.06E-08,0.517901575,2.204453349,0.031567447,2.121635973,2.241508006,30.12345455,0.011154808,30.11,30.15,0.167420814,-7.74E-05,0,0,1
0,0.038663943,0.005109811,0.022017713,0.050915961,0.038663925,0.005109808,0.022017702,0.050915937,2.66E-05,3.52E-06,1.51E-05,3.50E-05,2.66E-05,3.52E-06,1.51E-05,3.50E-05,0.127394008,42.37254761,-236.39,195.62,1.43844103,0.024779048,1.39715297,1.492703783,0.116334015,0.101151254,0.010098104,0.318653267,0.092551059,0.202139999,3.54E-08,1.215084102,2.092379744,0.038192214,2.032424721,2.141143203,30.11144144,0.007455193,30.09,30.13,0.122102883,-4.00E-05,0,0,1
0,0.041223279,0.00031586,0.038530997,0.043347372,0.04122326,0.00031586,0.038530979,0.043347352,2.84E-05,2.17E-07,2.65E-05,2.98E-05,2.84E-05,2.17E-07,2.65E-05,2.98E-05,0.024411765,17.83929006,-92.82,62.36,1.420540289,0.028295052,1.39272284,1.514220425,0.068319206,0.066916261,0.009056984,0.289100003,0.049603868,0.168681469,5.18E-08,1.284290949,2.09131787,0.018034604,2.062962875,2.120367628,30.10272727,0.012277777,30.07,30.13,0.167420814,-1.01E-05,0,0,1
0,0.040929066,0.000614372,0.03715489,0.044035426,0.040929047,0.000614372,0.037154873,0.044035405,2.82E-05,4.23E-07,2.56E-05,3.03E-05,2.82E-05,4.23E-07,2.56E-05,3.03E-05,0.290944036,59.13468316,-775.12,191.63,1.409937188,0.024124842,1.370858097,1.451726806,0.070648216,0.040013216,0.017024155,0.170173032,0.050997794,0.153831656,5.79E-08,1.27975989,2.059814292,0.036636623,2.012519513,2.120119825,30.10693694,0.011762882,30.09,30.13,0.081401922,-0.000103721,0,0,1
0,0.040835665,0.002102079,0.022705766,0.056420389,0.040835646,0.002102078,0.022705756,0.056420362,2.81E-05,1.45E-06,1.56E-05,3.88E-05,2.81E-05,1.45E-06,1.56E-05,3.88E-05,0.06229638,96.94435681,-433.9,443.77,1.414569488,0.021804054,1.37524895,1.454844682,0.176763005,0.073957079,0.022056744,0.354096249,0.138951107,0.283792394,1.47E-08,1.410919178,1.966195613,0.050676238,1.893093744,2.069522045,30.07363636,0.020033031,30.03,30.11,0.095022624,-0.00041999,0,0,1
0,0.042373667,0.000593908,0.039219051,0.044723479,0.042373647,0.000593908,0.039219032,0.044723458,2.92E-05,4.09E-07,2.70E-05,3.08E-05,2.92E-05,4.09E-07,2.70E-05,3.08E-05,-0.437285068,26.10751563,-141.22,115.56,1.344967695,0.036038823,1.286895749,1.418361671,0.128992309,0.059767706,0.031531908,0.23781727,0.097105084,0.212867349,3.01E-08,1.185287164,1.82294767,0.138828124,1.664909902,2.071484472,30.03054054,0.014067907,30.01,30.05,0.162895928,-0.000220077,0,0,1
0,0.042148526,0.000559533,0.039219051,0.046099586,0.042148506,0.000559532,0.039219032,0.046099564,2.90E-05,3.85E-07,2.70E-05,3.17E-05,2.90E-05,3.85E-07,2.70E-05,3.17E-05,-0.116608253,22.43979873,-84.75,140.52,1.29202825,0.021791866,1.235615806,1.337533364,0.197191733,0.0899535,0.023394752,0.337174073,0.154534641,0.309714515,2.20E-08,1.521655465,1.608569807,0.123980897,1.469707474,1.827406661,30.01072072,0.013669965,29.99,30.03,0.158281515,2.56E-05,0,0,1
0,0.042098913,0.000618181,0.03715489,0.047475693,0.042098893,0.000618181,0.037154873,0.047475671,2.90E-05,4.25E-07,2.56E-05,3.27E-05,2.90E-05,4.25E-07,2.56E-05,3.27E-05,0.095118778,42.2369039,-194.79,215.27,1.251971356,0.020749225,1.196832568,1.288170848,0.117237855,0.046399779,0.024540315,0.191627761,0.094417694,0.17862988,2.55E-08,0.993316678,1.579354024,0.055095137,1.494598013,1.671390028,30.00709091,0.013970453,29.97,30.03,0.167420814,-0.000124067,0,0,1
0,0.043337254,8.28E-05,0.042659319,0.043347372,0.043337233,8.28E-05,0.042659298,0.043347352,2.98E-05,5.70E-08,2.94E-05,2.98E-05,2.98E-05,5.70E-08,2.94E-05,2.98E-05,-0.001091012,4.74444019,-11.62,8.38,0.510585535,0.020935327,0.47659554,0.547901087,0.037862075,0.038079997,0.001843822,0.143136174,0.034223174,0.07995118,3.81E-08,0.357719921,-0.38000422,0.047153262,-0.441356689,-0.292638794,30.45288288,0.036002687,30.39,30.51,0.153759186,0.001041594,1,0,0
0,0.043310012,0.000178347,0.041971265,0.044035426,0.043309991,0.000178347,0.041971245,0.044035405,2.98E-05,1.23E-07,2.89E-05,3.03E-05,2.98E-05,1.23E-07,2.89E-05,3.03E-05,-0.028354072,4.79384293,-16.18,16.98,0.555671787,0.018989609,0.525791196,0.588924561,0.055497071,0.035732072,0.001418535,0.123296903,0.042310896,0.111105408,3.80E-08,0.687756409,-0.274037614,0.022593698,-0.291991799,-0.211759697,30.50018182,0.014708181,30.47,30.53,0.153846154,0.000141379,1,0,0
0,0.040333635,0.010369627,0,0.061236764,0.039547492,0.013050882,-0.010320798,0.061236735,2.72E-05,8.98E-06,-7.10E-06,4.21E-05,2.72E-05,8.98E-06,-7.10E-06,4.21E-05,0.303291855,20.35742174,-170.49,113.35,0.646457193,0.050839805,0.574030287,0.76223291,0.130283118,0.113927566,0.01608458,0.383063232,0.108408078,0.276480695,3.63E-08,1.804679649,-0.099110458,0.058276587,-0.209510883,0.020906372,30.47414414,0.012907744,30.45,30.49,0.257918552,-0.000190944,1,0,0
0,0.042542699,0.000380448,0.039907104,0.044723479,0.042542679,0.000380448,0.039907086,0.044723458,2.93E-05,2.62E-07,2.75E-05,3.08E-05,2.93E-05,2.62E-07,2.75E-05,3.08E-05,-0.257235726,11.47299623,-71.4,42.6,0.693043412,0.018686846,0.667699635,0.741899035,0.070611184,0.047111972,0.012328159,0.179824539,0.042052483,0.106596107,3.52E-08,0.51788673,0.088521874,0.019946331,0.025000218,0.115227849,30.45882883,0.017332921,30.43,30.49,0.149236857,0.000356441,1,0,0
0,0.042660875,4.63E-05,0.041971265,0.043347372,0.042660855,4.63E-05,0.041971245,0.043347352,2.94E-05,3.18E-08,2.89E-05,2.98E-05,2.94E-05,3.18E-08,2.89E-05,2.98E-05,0.00938914,5.262369254,-13.15,8.04,0.651994529,0.011401622,0.634797754,0.673950204,0.009687247,0.013083648,0.000131247,0.049664885,0.006689199,0.029446508,4.76E-08,0.270213696,0.036931228,0.022291842,-0.004115242,0.072902605,30.46945455,0.015599322,30.45,30.49,0.153846154,0.000126862,1,0,0
0,0.042667102,7.28E-05,0.042659319,0.043347372,0.042667082,7.28E-05,0.042659298,0.043347352,2.94E-05,5.01E-08,2.94E-05,2.98E-05,2.94E-05,5.01E-08,2.94E-05,2.98E-05,0.007518372,5.272048611,-12.83,8.02,0.621653849,0.009922099,0.603706429,0.635854288,0.003302787,0.002404659,0.0003621,0.009603089,0.00293058,0.010458797,4.95E-08,0.060641762,-0.040412425,0.026352691,-0.088588678,-0.004758994,30.45576577,0.012982979,30.43,30.49,0.158281515,-9.83E-05,1,0,0
0,0.04278074,0.001020987,0.030962409,0.052292068,0.042780719,0.001020986,0.030962394,0.052292043,2.94E-05,7.02E-07,2.13E-05,3.60E-05,2.94E-05,7.02E-07,2.13E-05,3.60E-05,0.014394796,15.83775514,-101.39,91.11,0.615438664,0.013505831,0.595272812,0.643341856,0.02512051,0.029568661,0.000562674,0.10613933,0.019735234,0.072312053,4.17E-08,0.49402075,-0.079169478,0.018668517,-0.099309136,-0.050556788,30.40636364,0.03434391,30.35,30.45,0.07239819,-0.00100408,1,0,0
0,0.042721515,0.000197298,0.042659319,0.043347372,0.042721495,0.000197298,0.042659298,0.043347352,2.94E-05,1.36E-07,2.94E-05,2.98E-05,2.94E-05,1.36E-07,2.94E-05,2.98E-05,-0.090706614,5.207673102,-16.52,13.66,0.603138062,0.009467879,0.585881297,0.62081168,0.003383068,0.002941007,0.000674988,0.016612993,0.001638896,0.008768867,5.20E-08,0.085053376,-0.091346054,0.024515441,-0.13206679,-0.052776816,30.33432432,0.01353152,30.31,30.35,0.158281515,-0.000219726,1,0,0
0,0.042748049,0.000230604,0.042659319,0.043347372,0.042748029,0.000230604,0.042659298,0.043347352,2.94E-05,1.59E-07,2.94E-05,2.98E-05,2.94E-05,1.59E-07,2.94E-05,2.98E-05,0.098885747,5.09535125,-12.14,7.43,0.575852504,0.00656323,0.562205811,0.588868827,0.003622173,0.002969244,0.000259871,0.011818546,0.002914199,0.009119969,3.62E-08,0.042569637,-0.166584914,0.019093003,-0.188121308,-0.132523281,30.30345455,0.013513385,30.27,30.33,0.153846154,-0.000137953,1,0,0
0,0.042707576,0.000175712,0.042659319,0.043347372,0.042707555,0.000175712,0.042659298,0.043347352,2.94E-05,1.21E-07,2.94E-05,2.98E-05,2.94E-05,1.21E-07,2.94E-05,2.98E-05,-0.061589367,5.393001426,-12.03,8.27,0.560039402,0.005863648,0.550878869,0.57116968,0.002149972,0.002135324,1.67E-05,0.008007766,0.001922373,0.008727377,4.84E-08,0.078169281,-0.208608076,0.017053993,-0.235231218,-0.177014959,30.2727027,0.015765508,30.25,30.31,0.158371041,-0.000249912,1,0,0
0,0.04268656,0.000138105,0.041971265,0.043347372,0.04268654,0.000138104,0.041971245,0.043347352,2.94E-05,9.50E-08,2.89E-05,2.98E-05,2.94E-05,9.50E-08,2.89E-05,2.98E-05,0.064635387,5.133881558,-15.82,8.66,0.546135791,0.003045339,0.538209562,0.552192454,0.002047854,0.001471872,0.000246498,0.006620686,0.00115725,0.0057614,5.90E-08,0.040272811,-0.246611793,0.006788934,-0.259320404,-0.235684287,30.23945455,0.013673888,30.21,30.27,0.167326173,-0.000220003,1,0,0
0,0.042894378,0.001290311,0.022017713,0.050915961,0.042894357,0.001290311,0.022017702,0.050915937,2.95E-05,8.88E-07,1.51E-05,3.50E-05,2.95E-05,8.88E-07,1.51E-05,3.50E-05,-0.036527149,21.3063819,-164.26,167.07,0.539657704,0.002849882,0.526647673,0.546511254,0.008280694,0.008910742,0.000215582,0.031905391,0.006928113,0.027252615,3.77E-08,0.251652696,-0.2708044,0.009627748,-0.285891154,-0.25946563,30.21900901,0.012517012,30.19,30.25,0.153846154,-0.000247982,1,0,0
0,0.043352037,6.53E-05,0.042659319,0.044035426,0.043352016,6.53E-05,0.042659298,0.044035405,2.98E-05,4.49E-08,2.94E-05,3.03E-05,2.98E-05,4.49E-08,2.94E-05,3.03E-05,-0.04732052,5.752510858,-13.84,8.77,0.544198215,0.003802462,0.535304514,0.55232237,0.003714606,0.003653099,6.47E-06,0.013384677,0.002277842,0.012314599,5.55E-08,0.09869539,-0.253469005,0.008536047,-0.278097868,-0.245198169,30.20290909,0.012235972,30.19,30.23,0.153759186,8.79E-05,1,0,0
