,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.039100743,0.005713521,0.001376107,0.088070851,-0.039085158,0.005819055,-0.088070809,0.006880532,-2.69E-05,4.00E-06,-6.06E-05,4.73E-06,-2.69E-05,4.00E-06,-6.06E-05,4.73E-06,-0.107590498,46.33946696,-308.26,212.36,1.028191926,0.010141169,1.014305564,1.077653492,0.12705215,0.085155906,0.00637517,0.352661864,0.094171633,0.209514027,2.69E-08,1.44899094,-0.337131501,0.077037113,-0.442883433,-0.226882238,32.37090909,0.02337619,32.33,32.41,0.185520362,-0.000580303,0,0,1
0,0.03458538,0.007334545,0.010320803,0.063300924,-0.034585363,0.007334541,-0.063300894,-0.010320798,-2.38E-05,5.05E-06,-4.36E-05,-7.10E-06,-2.38E-05,5.05E-06,-4.36E-05,-7.10E-06,0.7933974,72.42524392,-236.57,295.48,1.040681959,0.025075115,0.998733153,1.142013176,0.370569182,0.373628442,0.029015874,1.319493319,0.385676304,0.858761846,3.92E-08,5.3649726,-0.530503329,0.369674916,-1.555947403,-0.233738037,32.31,0.028506361,32.25,32.37,0.072357264,-0.000813005,0,0,1
0,0.038544229,0.007150487,0.008256642,0.088070851,-0.038544211,0.007150484,-0.088070809,-0.008256638,-2.65E-05,4.92E-06,-6.06E-05,-5.68E-06,-2.65E-05,4.92E-06,-6.06E-05,-5.68E-06,-1.144920814,59.0490602,-231.58,214.23,1.023599568,0.032284684,0.984677588,1.219015519,1.014711957,0.68814518,0.060521019,2.386841657,0.674200291,1.24747897,1.61E-08,7.447036332,-1.243397978,0.659746063,-2.113329854,-0.373249382,32.23763636,0.018187272,32.18,32.27,0.208144796,-0.000316841,0,0,1
0,0.041117425,0.00109372,0.037842944,0.044035426,-0.041117405,0.00109372,-0.044035405,-0.037842926,-2.83E-05,7.53E-07,-3.03E-05,-2.60E-05,-2.83E-05,7.53E-07,-3.03E-05,-2.60E-05,0.31941775,29.02004839,-259.64,152.36,1.006522072,0.006722353,0.984115468,1.018045957,0.048568145,0.037507561,0.001761943,0.110310676,0.032640772,0.095938587,6.80E-08,0.635765801,-0.346084313,0.04777856,-0.405185209,-0.279920352,32.18279279,0.02131578,32.16,32.23,0.117580554,-0.000470253,0,0,1
0,0.041329912,0.005717459,0.008944696,0.088070851,-0.041329892,0.005717457,-0.088070809,-0.008944692,-2.84E-05,3.93E-06,-6.06E-05,-6.15E-06,-2.84E-05,3.93E-06,-6.06E-05,-6.15E-06,-0.046753394,44.76806707,-171.61,178.97,1.014744386,0.007243006,1.001448324,1.049481254,0.115846711,0.121756865,0.003942134,0.398363747,0.126805868,0.306311884,3.99E-08,1.654227714,-0.380453468,0.108218765,-0.672406009,-0.281342649,32.15781818,0.009083633,32.15,32.18,0.140271493,1.37E-05,0,0,1
0,0.038244891,0.008892753,0.000688054,0.088070851,-0.038243318,0.008899434,-0.088070809,0.000688053,-2.63E-05,6.12E-06,-6.06E-05,4.73E-07,-2.63E-05,6.12E-06,-6.06E-05,4.73E-07,0.054047484,62.86728713,-321.91,182.58,1.036298205,0.039392224,1.000170012,1.239808955,1.168560484,0.542180403,0.239373391,1.975081884,0.876517312,1.258741325,1.66E-08,6.256427058,-1.345867085,0.478643842,-2.021618488,-0.52612799,32.16990991,0.009999594,32.16,32.18,0.126625212,4.56E-05,0,0,1
0,0.036611608,0.001162366,0.022017713,0.053668175,-0.036611591,0.001162366,-0.05366815,-0.022017702,-2.52E-05,8.00E-07,-3.69E-05,-1.51E-05,-2.52E-05,8.00E-07,-3.69E-05,-1.51E-05,-0.38013009,23.94518065,-120.3,157.31,1.004888639,0.005431617,0.992910597,1.01478683,0.034685532,0.04946455,0.005346524,0.227523238,0.012128182,0.044424517,1.01E-07,0.382546385,-0.339073573,0.041952364,-0.5105681,-0.300934914,32.14954545,0.016645303,32.11,32.18,0.185520362,-0.000382616,0,0,1
0,0.036829544,0.000357275,0.035778783,0.037842944,-0.036829526,0.000357275,-0.037842926,-0.035778766,-2.53E-05,2.46E-07,-2.60E-05,-2.46E-05,-2.53E-05,2.46E-07,-2.60E-05,-2.46E-05,0.445067873,18.83394263,-89.74,72.33,0.993619178,0.002661767,0.984518931,1.000415894,0.017240008,0.011556992,0.001399325,0.046635396,0.013347173,0.044170306,9.08E-08,0.2901314,-0.366911088,0.012712809,-0.384928239,-0.345331047,32.13882883,0.012926594,32.11,32.16,0.081447964,-3.69E-06,0,0,1
0,0.039291437,0.003765441,0.01376107,0.063300924,-0.039291418,0.003765439,-0.063300894,-0.013761064,-2.70E-05,2.59E-06,-4.36E-05,-9.47E-06,-2.70E-05,2.59E-06,-4.36E-05,-9.47E-06,-0.269830413,51.27652649,-260.51,355.3,1.011408492,0.044229481,0.983577853,1.290566317,1.491642653,1.275799634,0.002661654,3.562942867,1.265098418,2.49736438,1.37E-08,19.15183213,-1.769337853,1.176855224,-3.430891583,-0.353979061,32.14745455,0.010307664,32.11,32.16,0.185415489,9.49E-05,0,0,1
0,0.040720471,0.005064061,0.012384963,0.088070851,-0.040720452,0.005064058,-0.088070809,-0.012384958,-2.80E-05,3.48E-06,-6.06E-05,-8.52E-06,-2.80E-05,3.48E-06,-6.06E-05,-8.52E-06,-0.181012443,43.64593051,-230.64,303.89,1.016554846,0.013156156,1.004472127,1.089973607,0.357142845,0.370123897,0.031041555,1.707657207,0.16740742,0.375433519,3.46E-08,3.34625706,-0.61433798,0.360967345,-1.956171033,-0.291117087,32.15414414,0.010777727,32.13,32.18,0.099547511,1.91E-05,0,0,1
0,0.042831915,0.005311558,0.004128321,0.088070851,-0.042768143,0.005802567,-0.088070809,0.016513277,-2.94E-05,3.99E-06,-6.06E-05,1.14E-05,-2.94E-05,3.99E-06,-6.06E-05,1.14E-05,-0.135466365,45.38115645,-263.74,234.32,1.007588687,0.023388919,0.984213992,1.148439262,1.085347746,1.008867214,0.023965353,2.863728251,1.10673081,1.890110862,2.13E-08,9.705233258,-1.378266501,0.98251661,-2.958328059,-0.337895389,32.154,0.010018165,32.13,32.18,0.253250424,3.17E-05,0,0,1
0,0.042606391,0.001778269,0.02339382,0.051604014,-0.042606371,0.001778269,-0.05160399,-0.023393809,-2.93E-05,1.22E-06,-3.55E-05,-1.61E-05,-2.93E-05,1.22E-06,-3.55E-05,-1.61E-05,0.81081448,49.03380462,-163.73,266.09,1.026671603,0.033493009,1.00112554,1.234533368,1.168280347,0.860074715,0.085475941,3.22188824,0.702063352,1.075300856,1.55E-08,6.351206934,-1.38486064,0.775326918,-2.905823222,-0.385361067,32.08567568,0.035402998,32.03,32.16,0.108597285,-0.00095279,0,0,1
0,0.036964975,0.005356134,0.012384963,0.050227907,-0.036964958,0.005356132,-0.050227884,-0.012384958,-2.54E-05,3.69E-06,-3.46E-05,-8.52E-06,-2.54E-05,3.69E-06,-3.46E-05,-8.52E-06,-0.411334842,45.10884224,-129.47,265.05,1.12306802,0.146609549,0.992813453,1.785362665,6.859938821,2.569594043,1.055784972,10.84828019,5.55457933,7.115704177,6.87E-09,38.37038024,-6.686481781,2.292826539,-9.364055594,-1.380571439,32.05727273,0.01445426,32.03,32.07,0.108597285,0.000105313,0,0,1
0,0.031439532,0.004409576,0.010320803,0.050915961,-0.031439517,0.004409573,-0.050915937,-0.010320798,-2.16E-05,3.03E-06,-3.50E-05,-7.10E-06,-2.16E-05,3.03E-06,-3.50E-05,-7.10E-06,0.326314302,78.56155431,-361.31,325.92,1.149180931,0.133218103,1.061286456,1.718226866,2.516058745,1.062382961,1.093565796,4.976671875,1.721797523,2.868066446,1.58E-08,17.91108422,-2.238486257,0.810646387,-4.288364441,-1.084216384,32.06387387,0.014897316,32.03,32.09,0.09044658,3.19E-05,0,0,1
0,0.030787282,0.000825915,0.028210195,0.035778783,-0.030787267,0.000825914,-0.035778766,-0.028210181,-2.12E-05,5.68E-07,-2.46E-05,-1.94E-05,-2.12E-05,5.68E-07,-2.46E-05,-1.94E-05,-0.324762443,27.16598099,-176.5,140.46,1.080952264,0.008840273,1.060667942,1.105173123,0.331509756,0.522528508,0.021669659,2.081384206,0.111643325,0.264083974,5.57E-08,1.452261021,-0.32898333,0.503857928,-2.036646532,-0.015777801,32.10681818,0.036254951,32.03,32.16,0.063348416,0.001063634,0,0,1
0,0.032470684,0.000717117,0.029586302,0.039219051,-0.032470669,0.000717117,-0.039219032,-0.029586288,-2.23E-05,4.93E-07,-2.70E-05,-2.04E-05,-2.23E-05,4.93E-07,-2.70E-05,-2.04E-05,-0.690531374,20.48653561,-123.42,145.72,1.078264428,0.018980175,1.064482215,1.201976107,0.189217926,0.263805012,0.002781816,1.024083112,0.196843247,0.51614791,2.40E-08,4.201132787,-0.197516117,0.232757338,-0.707279841,-0.015915958,32.23243243,0.041464545,32.16,32.31,0.275862069,0.001223412,0,0,1
0,0.033530156,0.000538492,0.030274355,0.03509073,-0.03353014,0.000538492,-0.035090713,-0.030274341,-2.31E-05,3.71E-07,-2.41E-05,-2.08E-05,-2.31E-05,3.71E-07,-2.41E-05,-2.08E-05,0.9914819,22.30313009,-151.04,96.73,1.092868986,0.007193427,1.0814718,1.119795157,0.230889064,0.272500299,0.010205964,0.857933554,0.131889996,0.308128301,1.00E-07,1.933362256,-0.18052635,0.246597986,-0.707233875,0.021984883,32.35522523,0.029126838,32.31,32.41,0.099547511,0.000797473,0,0,1
0,0.033343354,0.002105468,0.013073017,0.051604014,-0.033343338,0.002105467,-0.05160399,-0.013073011,-2.29E-05,1.45E-06,-3.55E-05,-8.99E-06,-2.29E-05,1.45E-06,-3.55E-05,-8.99E-06,-0.110361786,18.55972662,-124.57,78.59,1.081057311,0.005847275,1.065693829,1.10691077,0.059337628,0.032334815,0.008914864,0.149330046,0.051584363,0.127054739,6.57E-08,0.62518611,-0.056335097,0.032816832,-0.173054212,-0.01931452,32.45254545,0.032429963,32.39,32.5,0.266817411,0.000951063,0,0,1
0,0.031543051,0.002143138,0.01376107,0.03715489,-0.031543036,0.002143137,-0.037154873,-0.013761064,-2.17E-05,1.47E-06,-2.56E-05,-9.47E-06,-2.17E-05,1.47E-06,-2.56E-05,-9.47E-06,-0.047997738,41.87964405,-190.26,159,1.073999106,0.009966828,1.058922385,1.120929678,0.209621733,0.110172025,0.010243404,0.381525922,0.14746464,0.330005746,3.43E-08,1.632824363,-0.235390197,0.088014648,-0.340671908,-0.086012205,32.57288288,0.04793741,32.49,32.63,0.113122172,0.001440856,0,0,1
0,0.03197036,0.000661025,0.027522141,0.03509073,-0.031970345,0.000661025,-0.035090713,-0.027522128,-2.20E-05,4.55E-07,-2.41E-05,-1.89E-05,-2.20E-05,4.55E-07,-2.41E-05,-1.89E-05,-0.145865385,16.05038636,-66.62,71.88,1.060240748,0.003770954,1.05232635,1.072863499,0.052453372,0.059413856,0.005492663,0.298657543,0.069469965,0.166079511,1.37E-07,0.955261354,-0.133328158,0.065806408,-0.407386725,-0.087096054,32.65363636,0.016554443,32.63,32.71,0.190045249,0.000315578,0,0,1
0,0.03263662,0.000383806,0.031650462,0.033026569,-0.032636605,0.000383806,-0.033026554,-0.031650447,-2.25E-05,2.64E-07,-2.27E-05,-2.18E-05,-2.25E-05,2.64E-07,-2.27E-05,-2.18E-05,0.069638214,5.65311201,-25.63,16.44,1.019802809,0.002355972,1.014693475,1.026020207,0.007603518,0.006931511,0.000240916,0.028548749,0.003923015,0.014903394,8.81E-08,0.08746332,-0.251549065,0.004801928,-0.257350919,-0.243138382,33.02414414,0.017932228,33,33.05,0.13566987,-0.0001841,1,0,0
0,0.032113575,0.000523903,0.028898248,0.034402676,-0.03211356,0.000523903,-0.03440266,-0.028898234,-2.21E-05,3.60E-07,-2.37E-05,-1.99E-05,-2.21E-05,3.60E-07,-2.37E-05,-1.99E-05,0.006600679,5.374609618,-14.32,13.13,1.015942901,0.001785346,1.011095206,1.019447561,0.007339738,0.006543137,0.000100847,0.027479,0.007369348,0.024157511,1.09E-07,0.150269252,-0.267076839,0.007907743,-0.285213238,-0.25203629,33.01090909,0.016544456,32.99,33.05,0.14479638,0.000150035,1,0,0
0,0.03143044,0.005332575,0.008944696,0.059172603,-0.031430426,0.005332572,-0.059172575,-0.008944692,-2.16E-05,3.67E-06,-4.07E-05,-6.15E-06,-2.16E-05,3.67E-06,-4.07E-05,-6.15E-06,-0.984222725,65.00911237,-533.55,308.24,1.022345731,0.008406181,1.002042489,1.056527414,0.045180327,0.033844019,0.013957293,0.16250615,0.034262249,0.117566931,3.79E-08,1.037986597,-0.27927515,0.01877997,-0.323525714,-0.252490409,33.00828829,0.01610069,32.99,33.05,0.09044658,-0.000131099,1,0,0
0,0.027760313,0.008365287,0.002064161,0.070869513,-0.0277603,0.008365283,-0.070869479,-0.00206416,-1.91E-05,5.76E-06,-4.88E-05,-1.42E-06,-1.91E-05,5.76E-06,-4.88E-05,-1.42E-06,1.307845023,93.4207458,-492.94,668.51,1.016511414,0.00427532,0.995686478,1.024087932,0.051985289,0.03647253,0.008302584,0.113175871,0.039440551,0.107291064,6.46E-08,0.57237572,-0.308851695,0.033022195,-0.354382465,-0.27020581,32.97882883,0.012926594,32.95,33,0.099547511,-7.92E-05,1,0,0
0,0.030567011,0.000425501,0.028898248,0.031650462,-0.030566997,0.000425501,-0.031650447,-0.028898234,-2.10E-05,2.93E-07,-2.18E-05,-1.99E-05,-2.10E-05,2.93E-07,-2.18E-05,-1.99E-05,-0.469400791,6.98254732,-37.01,27.29,1.015905977,0.001661017,1.01116269,1.018973485,0.006472038,0.003465923,0.00035008,0.013856376,0.004810162,0.016386583,1.38E-07,0.092288548,-0.266313867,0.002182951,-0.270088608,-0.262685922,32.96054545,0.012851343,32.95,32.99,0.131147541,-0.000106215,1,0,0
0,0.030235438,0.000610158,0.028898248,0.031650462,-0.030235424,0.000610158,-0.031650447,-0.028898234,-2.08E-05,4.20E-07,-2.18E-05,-1.99E-05,-2.08E-05,4.20E-07,-2.18E-05,-1.99E-05,0.059044118,5.498967441,-17.28,11.91,1.015365168,0.001774078,1.008506011,1.019345208,0.004989229,0.00310031,0.000755032,0.015100512,0.003504329,0.015897831,1.02E-07,0.139607843,-0.266804723,0.002653352,-0.270618446,-0.263472245,32.93198198,0.015411463,32.91,32.97,0.140271493,-0.000335205,1,0,0
0,0.029739635,0.000432384,0.028210195,0.030274355,-0.029739621,0.000432384,-0.030274341,-0.028210181,-2.05E-05,2.98E-07,-2.08E-05,-1.94E-05,-2.05E-05,2.98E-07,-2.08E-05,-1.94E-05,-0.017901584,5.083291686,-13.82,15.12,1.013744907,0.002071932,1.00756535,1.018883781,0.009588901,0.003807217,0.001986165,0.01701203,0.007483221,0.018997535,1.25E-07,0.098167883,-0.278005251,0.005030904,-0.284091701,-0.269075313,32.90454545,0.01398937,32.89,32.93,0.14479638,-0.000112526,1,0,0
0,0.029783777,0.00092315,0.026834087,0.035778783,-0.029783763,0.000923149,-0.035778766,-0.026834075,-2.05E-05,6.35E-07,-2.46E-05,-1.85E-05,-2.05E-05,6.35E-07,-2.46E-05,-1.85E-05,0.028722442,16.66026187,-129.4,137.34,1.011961853,0.001592567,1.008155168,1.015110702,0.004470377,0.002059258,0.001026125,0.009227358,0.00348993,0.012254976,1.32E-07,0.060445938,-0.279958662,0.001240681,-0.284261418,-0.278159724,32.88441441,0.014867868,32.84,32.91,0.153759186,-0.000183573,1,0,0
0,0.033899868,0.00089386,0.028898248,0.038530997,-0.033899852,0.000893859,-0.038530979,-0.028898234,-2.33E-05,6.15E-07,-2.65E-05,-1.99E-05,-2.33E-05,6.15E-07,-2.65E-05,-1.99E-05,0.111317873,9.667117921,-83.56,30.05,1.006155173,0.00290038,0.996533439,1.013824045,0.005390627,0.004033644,0.0006593,0.014062153,0.004986279,0.016789279,5.96E-08,0.0898239,-0.304354399,0.011143349,-0.321351243,-0.284558,32.88781818,0.014357881,32.87,32.91,0.153846154,0.000180511,1,0,0
0,0.032774387,0.00203348,0.028898248,0.041283211,-0.032774371,0.002033479,-0.041283192,-0.028898234,-2.26E-05,1.40E-06,-2.84E-05,-1.99E-05,-2.26E-05,1.40E-06,-2.84E-05,-1.99E-05,0.038264556,9.805944943,-29.08,51.2,1.004316926,0.003384754,0.997601002,1.01111301,0.010001656,0.006730401,0.000589909,0.028034392,0.006968336,0.027377139,1.29E-07,0.207042081,-0.31661497,0.007564426,-0.32197106,-0.293306743,32.89522523,0.012794062,32.87,32.91,0.144714528,-3.74E-05,1,0,0
0,0.028112124,0.001486133,0.024769927,0.031650462,-0.02811211,0.001486132,-0.031650447,-0.024769915,-1.93E-05,1.02E-06,-2.18E-05,-1.70E-05,-1.93E-05,1.02E-06,-2.18E-05,-1.70E-05,-0.096323529,9.154524328,-63.68,37.41,1.008017345,0.002081968,1.000109707,1.011533379,0.00859159,0.006620321,0.000192488,0.023813255,0.006562592,0.022838042,7.79E-08,0.145169449,-0.29999201,0.007899342,-0.310236699,-0.286634376,32.854,0.022449944,32.81,32.89,0.131221719,-0.000511778,1,0,0
0,0.027859559,0.00051154,0.026146034,0.028898248,-0.027859546,0.00051154,-0.028898234,-0.026146022,-1.92E-05,3.52E-07,-1.99E-05,-1.80E-05,-1.92E-05,3.52E-07,-1.99E-05,-1.80E-05,-0.0211645,5.935253227,-19.01,12.9,1.005820998,0.00177068,1.000502614,1.010117272,0.004903774,0.003361417,0.000789231,0.013490454,0.004012754,0.016422856,1.04E-07,0.106616922,-0.305335815,0.003041337,-0.308877237,-0.299483164,32.79234234,0.020221964,32.75,32.83,0.158281515,-0.000532468,1,0,0
0,0.027938553,0.000709217,0.02545798,0.035778783,-0.02793854,0.000709216,-0.035778766,-0.025457968,-1.92E-05,4.88E-07,-2.46E-05,-1.75E-05,-1.92E-05,4.88E-07,-2.46E-05,-1.75E-05,0.081216063,5.770773437,-16.02,23.52,1.004254993,0.0015698,0.99911716,1.007164396,0.006321551,0.006259998,2.45E-05,0.022724269,0.005456055,0.021635857,9.08E-08,0.144310176,-0.313221412,0.006972545,-0.330050343,-0.306798016,32.73163636,0.016652997,32.71,32.77,0.149321267,-0.000326669,1,0,0
