,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.016790061,0.003934783,0,0.039219051,-0.016783833,0.003961228,-0.039219032,0.00206416,-1.15E-05,2.73E-06,-2.70E-05,1.42E-06,-1.15E-05,2.73E-06,-2.70E-05,1.42E-06,0.218490673,51.74888337,-348.28,204.23,2.619633003,0.187728876,2.414098988,3.124661401,0.304869051,0.297864065,0.019994709,1.106594507,0.280320825,0.631042204,1.59E-08,4.54843306,2.804957048,0.046734224,2.722193909,2.865433348,32.53936937,0.01846737,32.5,32.57,0.149236857,-0.000230081,0,0,1
0,0.015315418,0.004234982,0.000688054,0.040595158,-0.01526871,0.00440038,-0.040595139,0.010320798,-1.05E-05,3.03E-06,-2.79E-05,7.10E-06,-1.05E-05,3.03E-06,-2.79E-05,7.10E-06,0.544903846,96.55087872,-406.87,329.27,2.53937381,0.12418201,2.377516464,2.909388655,0.202089556,0.133452555,0.065780014,0.715437054,0.111452748,0.264341064,2.69E-08,1.668444761,2.791283875,0.08623313,2.698582271,2.923490494,32.50127273,0.015021747,32.47,32.53,0.076923077,-0.000324234,0,0,1
0,0.015968446,0.002942343,0.002752214,0.03509073,-0.015946645,0.003058254,-0.035090713,0.006192479,-1.10E-05,2.10E-06,-2.41E-05,4.26E-06,-1.10E-05,2.10E-06,-2.41E-05,4.26E-06,0.204242081,56.58969351,-359.73,160.33,2.442260682,0.074094482,2.312370766,2.624395506,0.184510653,0.112179078,0.01904637,0.432917529,0.144791562,0.359835919,2.80E-08,2.567411086,2.668167773,0.022704182,2.606671022,2.702401933,32.48261261,0.01167979,32.47,32.5,0.049773756,-0.000124079,0,0,1
0,0.019198561,0.006925363,0,0.066053138,-0.019172089,0.006998288,-0.066053107,0.011696904,-1.32E-05,4.82E-06,-4.54E-05,8.05E-06,-1.32E-05,4.82E-06,-4.54E-05,8.05E-06,0.353634822,39.74897356,-186.65,145.89,2.307669199,0.065213553,2.214050159,2.487167555,0.138937336,0.104572784,0.022090941,0.48244842,0.100614386,0.244562203,1.15E-08,1.54740769,2.518414278,0.065855761,2.429853276,2.605203731,32.47145455,0.01197242,32.45,32.49,0.131147541,-6.06E-05,0,0,1
0,0.014129226,0.001627165,0.004816375,0.020641606,-0.014129219,0.001627164,-0.020641596,-0.004816372,-9.72E-06,1.12E-06,-1.42E-05,-3.31E-06,-9.72E-06,1.12E-06,-1.42E-05,-3.31E-06,0.420446833,74.67175536,-268.36,331.69,2.45415623,0.158529067,2.230816446,2.893698988,0.277108025,0.197476928,0.040121293,0.864670811,0.234880121,0.514816115,2.15E-08,2.743664726,2.592796328,0.049136676,2.479400991,2.721451383,32.44585586,0.010086872,32.43,32.47,0.153846154,7.95E-05,0,0,1
0,0.012897311,0.001565298,0.002752214,0.021329659,-0.012897305,0.001565297,-0.021329649,-0.002752213,-8.87E-06,1.08E-06,-1.47E-05,-1.89E-06,-8.87E-06,1.08E-06,-1.47E-05,-1.89E-06,-1.53388355,72.50144657,-242.19,262.36,2.661309323,0.10320365,2.507114679,2.907589995,0.248154829,0.111107481,0.079226761,0.482925171,0.181504359,0.41350169,2.36E-08,2.252968258,2.922137697,0.070838063,2.731323064,3.037936591,32.44351351,0.009362437,32.43,32.45,0.194460147,-9.86E-05,0,0,1
0,0.012462019,0.001606963,0.002752214,0.019953552,-0.012462013,0.001606962,-0.019953543,-0.002752213,-8.57E-06,1.11E-06,-1.37E-05,-1.89E-06,-8.57E-06,1.11E-06,-1.37E-05,-1.89E-06,0.128585973,85.20246527,-425.33,209.96,2.825234126,0.149516859,2.589236041,3.119575737,0.354945171,0.209042638,0.038029691,0.829162689,0.271375063,0.546568811,1.57E-08,2.730753763,3.053079316,0.033778388,3.006968585,3.106715638,32.42763636,0.016344433,32.41,32.45,0.162895928,-0.000334783,0,0,1
0,0.012602899,0.001487802,0.006192482,0.019953552,-0.012602893,0.001487801,-0.019953543,-0.006192479,-8.67E-06,1.02E-06,-1.37E-05,-4.26E-06,-8.67E-06,1.02E-06,-1.37E-05,-4.26E-06,-2.025613341,80.86878278,-331.65,231.76,2.63216626,0.094374851,2.480406692,2.877806975,0.1872521,0.118403383,0.044122758,0.457917966,0.138491572,0.32168576,3.40E-08,1.959890042,2.940699884,0.08034677,2.831042901,3.027893652,32.40405405,0.016240222,32.37,32.43,0.162803844,-6.25E-05,0,0,1
0,0.01266828,0.002086112,0.000688054,0.019953552,-0.012668274,0.002086111,-0.019953543,-0.000688053,-8.72E-06,1.44E-06,-1.37E-05,-4.73E-07,-8.72E-06,1.44E-06,-1.37E-05,-4.73E-07,1.83956448,102.0242935,-282.35,324.85,2.502940159,0.094081276,2.358003882,2.705549073,0.141995554,0.085972417,0.036718359,0.38048918,0.105917622,0.237501233,2.36E-08,1.674449602,2.798635115,0.072021319,2.643171524,2.86700214,32.38309091,0.014253896,32.34,32.41,0.108597285,-0.000208823,0,0,1
0,0.011658771,0.00186119,0.000688054,0.019265499,-0.011658766,0.001861189,-0.01926549,-0.000688053,-8.02E-06,1.28E-06,-1.33E-05,-4.73E-07,-8.02E-06,1.28E-06,-1.33E-05,-4.73E-07,0.905531674,87.80111203,-298.03,315.76,2.252949659,0.082113381,2.106088842,2.401665589,0.062846437,0.05290402,0.014717022,0.222381198,0.042672467,0.141122094,2.03E-08,1.024849788,2.515061109,0.087911466,2.337254266,2.640298797,32.34585586,0.016574618,32.33,32.39,0.045248869,-0.000313794,0,0,1
0,0.013695764,0.007996902,0,0.088070851,-0.013585358,0.008183044,-0.088070809,0.019953543,-9.35E-06,5.63E-06,-6.06E-05,1.37E-05,-9.35E-06,5.63E-06,-6.06E-05,1.37E-05,-0.371599774,101.6461912,-308,315.88,2.229546048,0.158358623,2.067951618,2.675795299,0.213335344,0.200661477,0.013710865,0.841591547,0.170993387,0.456207372,2.80E-08,2.789931534,2.330975478,0.064207594,2.267788861,2.463431205,32.32090909,0.014177155,32.29,32.34,0.076879593,-0.000351464,0,0,1
0,0.012286114,0.001890095,0,0.026834087,-0.012286108,0.001890094,-0.026834075,0,-8.45E-06,1.30E-06,-1.85E-05,0,-8.45E-06,1.30E-06,-1.85E-05,0,0.397217195,104.0769855,-289.95,430.63,2.165728921,0.042035339,2.063355781,2.252413804,0.113738751,0.053174599,0.017730387,0.232271751,0.092305473,0.210665182,1.44E-08,1.275701539,2.33789226,0.063282449,2.268285408,2.46343475,32.28783784,0.012404983,32.27,32.31,0.171945701,-0.000174447,0,0,1
0,0.01166889,0.001513359,0.006880535,0.020641606,-0.011668884,0.001513359,-0.020641596,-0.006880532,-8.03E-06,1.04E-06,-1.42E-05,-4.73E-06,-8.03E-06,1.04E-06,-1.42E-05,-4.73E-06,-0.565302431,117.7888811,-386.36,302.7,2.052991354,0.061871776,1.963209116,2.203228861,0.084708357,0.038956034,0.016291796,0.167973353,0.057605532,0.168305484,1.47E-08,1.180019794,2.203444338,0.073048821,2.131520507,2.337222997,32.27109091,0.018846049,32.23,32.31,0.094968909,-0.000450826,0,0,1
0,0.012065844,0.001655216,0.004128321,0.019265499,-0.012065838,0.001655215,-0.01926549,-0.004128319,-8.30E-06,1.14E-06,-1.33E-05,-2.84E-06,-8.30E-06,1.14E-06,-1.33E-05,-2.84E-06,-1.107437783,119.372424,-372.84,316.38,2.131754458,0.095354572,1.965424993,2.388063553,0.163074479,0.140284998,0.027580014,0.600024684,0.137807189,0.269362801,1.87E-08,1.454162671,2.239214555,0.060130811,2.13214233,2.313342294,32.23954955,0.013910097,32.21,32.27,0.126696833,-0.000136539,0,0,1
0,0.01273366,0.006224181,0,0.040595158,-0.012584213,0.006521038,-0.040595139,0.013761064,-8.66E-06,4.49E-06,-2.79E-05,9.47E-06,-8.66E-06,4.49E-06,-2.79E-05,9.47E-06,0.564479638,127.8214674,-450.16,902.17,2.142470922,0.072450185,2.038442757,2.378340152,0.243507008,0.17920714,0.040196478,0.744393157,0.204465904,0.453188322,6.95E-09,3.111163987,2.174475282,0.117739355,1.929923987,2.326955117,32.21290909,0.019228079,32.16,32.25,0.090497738,-0.000429908,0,0,1
0,0.033657804,0.0003767,0.032338516,0.03509073,-0.033657788,0.0003767,-0.035090713,-0.0323385,-2.32E-05,2.59E-07,-2.41E-05,-2.23E-05,-2.32E-05,2.59E-07,-2.41E-05,-2.23E-05,-0.502475975,51.30849875,-138.99,99.66,0.167108513,0.001399387,0.162150161,0.170329767,0.000471741,0.000642404,2.54E-07,0.002327981,0.000248051,0.001764736,3.10E-08,0.017682497,-0.447188629,0.001153411,-0.448920357,-0.445646163,32.84381818,0.018731685,32.81,32.89,0.122102883,-0.000379776,1,0,0
0,0.033861729,0.000317802,0.033026569,0.034402676,-0.033861713,0.000317802,-0.03440266,-0.033026554,-2.33E-05,2.19E-07,-2.37E-05,-2.27E-05,-2.33E-05,2.19E-07,-2.37E-05,-2.27E-05,0.788710407,53.15628206,-158.55,92.2,0.169978795,0.002397608,0.164243784,0.17456059,0.000793386,0.00106089,6.74E-06,0.004016248,0.000586674,0.003735305,2.09E-08,0.033200233,-0.443270698,0.002307794,-0.446692385,-0.440060944,32.81252252,0.017730133,32.79,32.84,0.113122172,-0.000386276,1,0,0
0,0.03463073,0.003004498,0.019265499,0.06054871,-0.034630714,0.003004496,-0.060548681,-0.01926549,-2.38E-05,2.07E-06,-4.17E-05,-1.33E-05,-2.38E-05,2.07E-06,-4.17E-05,-1.33E-05,-0.252856335,83.66968624,-269.59,522.28,0.171279673,0.002738266,0.162887705,0.178335756,0.001703318,0.002153907,8.93E-07,0.008884028,0.001348201,0.007303439,1.74E-08,0.066501169,-0.442432938,0.001900905,-0.445032087,-0.439551864,32.79,0.012933396,32.77,32.83,0.126696833,-0.000219462,1,0,0
0,0.033543581,0.006433982,0,0.067429245,-0.033509357,0.00660983,-0.067429213,0.006880532,-2.31E-05,4.55E-06,-4.64E-05,4.73E-06,-2.31E-05,4.55E-06,-4.64E-05,4.73E-06,0.648490673,108.6302136,-434.24,347.06,0.172977977,0.006372473,0.164095741,0.1876534,0.001880507,0.002635905,1.04E-05,0.010487861,0.001532641,0.011075666,2.54E-08,0.114239599,-0.440226243,0.006754129,-0.44658403,-0.429009962,32.7718018,0.015316375,32.75,32.81,0.140192199,-5.46E-05,1,0,0
0,0.035043251,0.000739374,0.026834087,0.036466837,-0.035043234,0.000739374,-0.03646682,-0.026834075,-2.41E-05,5.09E-07,-2.51E-05,-1.85E-05,-2.41E-05,5.09E-07,-2.51E-05,-1.85E-05,-0.335192308,75.51324003,-446.7,260.35,0.173959114,0.002595501,0.166355604,0.181256275,0.002142394,0.001894161,7.48E-06,0.005715806,0.001599271,0.005174429,2.26E-08,0.033223123,-0.438954609,0.00392655,-0.446300651,-0.43123019,32.77327273,0.011917069,32.75,32.79,0.117647059,9.88E-05,1,0,0
0,0.033702948,0.001472867,0.021329659,0.037842944,-0.033702932,0.001472866,-0.037842926,-0.021329649,-2.32E-05,1.01E-06,-2.60E-05,-1.47E-05,-2.32E-05,1.01E-06,-2.60E-05,-1.47E-05,-0.399327304,90.80906365,-572.43,335.04,0.187642585,0.009253505,0.166763248,0.207254647,0.00468477,0.004920375,2.69E-05,0.019460811,0.003617859,0.015069282,1.46E-08,0.133653025,-0.421587319,0.009858636,-0.443177346,-0.40613139,32.77576577,0.010530911,32.75,32.79,0.131147541,-8.42E-05,1,0,0
0,0.03298376,0.00024879,0.030962409,0.034402676,-0.032983745,0.00024879,-0.03440266,-0.030962394,-2.27E-05,1.71E-07,-2.37E-05,-2.13E-05,-2.27E-05,1.71E-07,-2.37E-05,-2.13E-05,0.830005656,57.41571428,-154.88,100.38,0.177928225,0.00337626,0.17156921,0.18393926,0.000725753,0.001152167,7.22E-06,0.004662163,0.000815972,0.004012459,2.53E-08,0.031394466,-0.431648291,0.005154845,-0.438911351,-0.423817593,32.76854545,0.010688683,32.75,32.79,0.135746606,-0.000109641,1,0,0
0,0.030397194,0.003187378,0.007568589,0.039219051,-0.03039718,0.003187376,-0.039219032,-0.007568585,-2.09E-05,2.19E-06,-2.70E-05,-5.21E-06,-2.09E-05,2.19E-06,-2.70E-05,-5.21E-06,-0.987473149,70.5753316,-263.46,285.82,0.178540925,0.003768383,0.172599328,0.186690684,0.002137821,0.002576675,8.48E-06,0.009793488,0.001299585,0.006675874,1.91E-08,0.052907115,-0.432251755,0.003985288,-0.439075281,-0.42733413,32.76783784,0.009809483,32.75,32.79,0.126625212,-2.00E-05,1,0,0
0,0.030219871,0.000188654,0.029586302,0.030962409,-0.030219857,0.000188654,-0.030962394,-0.029586288,-2.08E-05,1.30E-07,-2.13E-05,-2.04E-05,-2.08E-05,1.30E-07,-2.13E-05,-2.04E-05,-0.036504525,61.72086537,-147.99,97.52,0.174067471,0.002101762,0.169215097,0.178883434,0.000295497,0.000541265,7.75E-07,0.002126843,0.00022724,0.001880395,3.49E-08,0.019434441,-0.437006469,0.002050766,-0.439176646,-0.433144364,32.76163636,0.01510733,32.73,32.79,0.126696833,0.00011469,1,0,0
0,0.030273577,6.12E-05,0.029586302,0.030962409,-0.030273562,6.12E-05,-0.030962394,-0.029586288,-2.08E-05,4.21E-08,-2.13E-05,-2.04E-05,-2.08E-05,4.21E-08,-2.13E-05,-2.04E-05,0.665056561,58.5371065,-149.66,94.8,0.172629405,0.001045721,0.16905681,0.174680752,1.30E-06,1.68E-06,9.38E-08,6.66E-06,6.14E-07,5.24E-06,3.67E-08,5.55E-05,-0.438631705,0.000904987,-0.439792544,-0.437394754,32.75414414,0.010777727,32.73,32.79,0.126696833,-4.90E-05,1,0,0
0,0.030246335,0.000157863,0.029586302,0.030962409,-0.03024632,0.000157863,-0.030962394,-0.029586288,-2.08E-05,1.09E-07,-2.13E-05,-2.04E-05,-2.08E-05,1.09E-07,-2.13E-05,-2.04E-05,0.045200678,62.88157493,-169.02,115.32,0.171991829,0.001075405,0.169011517,0.173968921,4.18E-05,8.39E-05,1.02E-07,0.000323848,3.22E-05,0.000334233,3.61E-08,0.003521658,-0.439762367,0.000588442,-0.440411577,-0.438163192,32.75018182,0.011907356,32.73,32.77,0.13566987,-5.62E-05,1,0,0
0,0.03026268,0.000225255,0.029586302,0.030962409,-0.030262666,0.000225255,-0.030962394,-0.029586288,-2.08E-05,1.55E-07,-2.13E-05,-2.04E-05,-2.08E-05,1.55E-07,-2.13E-05,-2.04E-05,-0.42091629,62.37038629,-151,107.19,0.17285959,0.001366552,0.168407923,0.175744672,0.000325879,0.000644374,7.22E-08,0.002498545,0.000251467,0.001575005,2.52E-08,0.012968697,-0.438685963,0.000786024,-0.439859473,-0.437331546,32.74171171,0.012438959,32.71,32.77,0.122171946,-9.39E-05,1,0,0
0,0.030284462,9.48E-05,0.029586302,0.030962409,-0.030284448,9.48E-05,-0.030962394,-0.029586288,-2.08E-05,6.52E-08,-2.13E-05,-2.04E-05,-2.08E-05,6.52E-08,-2.13E-05,-2.04E-05,0.351271905,58.92014191,-151.65,98.99,0.174544541,0.001138342,0.171368846,0.177160999,4.21E-05,9.87E-05,8.06E-08,0.000378419,3.72E-05,0.000382234,3.90E-08,0.004045431,-0.436006208,0.000643954,-0.437283593,-0.43437489,32.73720721,0.011001324,32.71,32.75,0.131147541,-6.11E-05,1,0,0
