,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.040356986,0.003957582,0.017889392,0.087382798,0.040356966,0.00395758,0.017889383,0.087382756,2.78E-05,2.72E-06,1.23E-05,6.01E-05,2.78E-05,2.72E-06,1.23E-05,6.01E-05,-0.075690045,50.00563281,-215.27,209.2,3.053011104,0.07608822,2.974343835,3.308836284,0.110938758,0.103302424,0.016572122,0.462573228,0.084678912,0.267462306,2.00E-07,1.867021203,2.590353049,0.026503192,2.571540764,2.665897299,33.6936036,0.020524334,33.66,33.73,0.095022624,-0.000551334,0,0,1
0,0.039971707,0.000706944,0.033714623,0.054356228,0.039971688,0.000706944,0.033714607,0.054356203,2.75E-05,4.86E-07,2.32E-05,3.74E-05,2.75E-05,4.86E-07,2.32E-05,3.74E-05,0.137522624,31.32890325,-234.3,230.29,2.941638479,0.039134067,2.883530146,3.056670939,0.044845747,0.046307274,0.002128613,0.299202185,0.05200079,0.151059854,1.59E-07,1.00767768,2.511210051,0.045104213,2.412532434,2.571341421,33.62509091,0.025928063,33.57,33.66,0.230769231,-0.000742961,0,0,1
0,0.039898543,0.000979326,0.028898248,0.0488518,0.039898524,0.000979326,0.028898234,0.048851777,2.75E-05,6.74E-07,1.99E-05,3.36E-05,2.75E-05,6.74E-07,1.99E-05,3.36E-05,-0.05491238,62.53467499,-264.1,705.55,2.943887748,0.05397613,2.86076818,3.068986408,0.131565412,0.075049096,0.016161955,0.301617716,0.088297647,0.216413766,8.59E-08,1.323135448,2.42728153,0.011300542,2.405033047,2.439443613,33.55936937,0.018948925,33.53,33.61,0.09044658,-0.000516322,0,0,1
0,0.040031639,0.002072581,0.017889392,0.070181459,0.04003162,0.00207258,0.017889383,0.070181426,2.75E-05,1.43E-06,1.23E-05,4.83E-05,2.75E-05,1.43E-06,1.23E-05,4.83E-05,-0.116210407,20.3361313,-74.72,68.59,2.982429775,0.063335841,2.890223969,3.137701725,0.15999831,0.068695915,0.036191303,0.328562689,0.128640493,0.272938311,1.96E-07,1.899201901,2.449353507,0.035020354,2.337581444,2.505000955,33.49127273,0.021871904,33.45,33.55,0.190045249,-0.00048049,0,0,1
0,0.037145561,0.009424012,0.000688054,0.087382798,0.037038254,0.009837228,-0.004816372,0.087382756,2.55E-05,6.77E-06,-3.31E-06,6.01E-05,2.55E-05,6.77E-06,-3.31E-06,6.01E-05,0.041888072,69.91405318,-439.06,408.67,2.954927342,0.063423305,2.797284029,3.131449176,0.177686812,0.173818691,0.016742942,0.597091839,0.12286672,0.252099172,6.79E-08,1.524650409,2.395653868,0.122878252,2.203648025,2.531088904,33.42189189,0.026355625,33.39,33.49,0.144714528,-0.000709372,0,0,1
0,0.039127207,0.000236283,0.038530997,0.039907104,0.039127188,0.000236283,0.038530979,0.039907086,2.69E-05,1.63E-07,2.65E-05,2.75E-05,2.69E-05,1.63E-07,2.65E-05,2.75E-05,0.07824095,12.11220606,-34.64,34.69,3.008552175,0.051092241,2.916541838,3.155450422,0.075649631,0.06230636,0.006731107,0.267339523,0.056881762,0.192532673,1.61E-07,1.665749002,2.567565801,0.022939871,2.502725741,2.59507568,33.34454545,0.022628878,33.31,33.39,0.180995475,-0.000501679,0,0,1
0,0.037572859,0.001788782,0.028898248,0.0488518,0.037572842,0.001788781,0.028898234,0.048851777,2.59E-05,1.23E-06,1.99E-05,3.36E-05,2.59E-05,1.23E-06,1.99E-05,3.36E-05,0.008332391,87.30690436,-440.19,349.18,2.94331816,0.048289583,2.844706734,3.074083894,0.155315523,0.135300115,0.004157956,0.468930469,0.120641236,0.339523706,7.98E-08,2.281230548,2.403046664,0.09223779,2.257768204,2.568643934,33.27468468,0.04008594,33.21,33.33,0.094968909,-0.001178659,0,0,1
0,0.038202537,0.003190419,0.002064161,0.087382798,0.038202519,0.003190417,0.00206416,0.087382756,2.63E-05,2.20E-06,1.42E-06,6.01E-05,2.63E-05,2.20E-06,1.42E-06,6.01E-05,0.18114819,75.2748751,-376.22,598.47,2.840840773,0.04200519,2.771999693,2.938829344,0.067101762,0.042680558,0.013244372,0.205875587,0.054051543,0.139525131,1.10E-07,0.921903104,2.357407137,0.042654561,2.291710945,2.461052682,33.19463636,0.023107546,33.16,33.23,0.149321267,-0.00045042,0,0,1
0,0.038564466,0.000158497,0.037842944,0.039219051,0.038564448,0.000158497,0.037842926,0.039219032,2.65E-05,1.09E-07,2.60E-05,2.70E-05,2.65E-05,1.09E-07,2.60E-05,2.70E-05,-0.106289593,21.49024204,-96.21,73.8,2.671454371,0.051721333,2.582309839,2.777865778,0.022037654,0.010576377,0.003714557,0.050048054,0.014519953,0.041599535,1.46E-07,0.225169697,2.181649864,0.060948488,2.071054067,2.289621636,33.15045045,0.019001536,33.13,33.21,0.266968326,-0.000470779,0,0,1
0,0.038550434,0.000118598,0.037842944,0.039219051,0.038550416,0.000118598,0.037842926,0.039219032,2.65E-05,8.16E-08,2.60E-05,2.70E-05,2.65E-05,8.16E-08,2.60E-05,2.70E-05,0.106704353,20.86950558,-95.81,70.22,2.499980853,0.039991337,2.430242292,2.583013907,0.006835225,0.005434195,0.000606337,0.020941048,0.005093688,0.019533453,2.30E-07,0.119696155,1.973271496,0.049958587,1.881362231,2.06867379,33.13,0.015255401,33.11,33.15,0.217071792,-0.000233708,0,0,1
0,0.038538002,7.64E-05,0.037842944,0.039219051,0.038537984,7.64E-05,0.037842926,0.039219032,2.65E-05,5.26E-08,2.60E-05,2.70E-05,2.65E-05,5.26E-08,2.60E-05,2.70E-05,0.154513575,14.42316928,-43.71,30.47,2.351774419,0.047541215,2.268606599,2.439835693,0.010813646,0.006898263,0.000864038,0.025766097,0.007559289,0.028232572,2.16E-07,0.188122915,1.775983104,0.063306177,1.668321589,1.879488474,33.11504505,0.014818656,33.09,33.13,0.230769231,-0.000206739,0,0,1
0,0.036910491,0.002325079,0.022017713,0.049539854,0.036910474,0.002325078,0.022017702,0.04953983,2.54E-05,1.60E-06,1.51E-05,3.41E-05,2.54E-05,1.60E-06,1.51E-05,3.41E-05,-0.527524025,68.42574251,-312.81,408.07,2.227628989,0.029396744,2.163481789,2.265366124,0.021708016,0.016172243,0.002556239,0.054693678,0.016984244,0.051368043,1.42E-07,0.325113472,1.603411663,0.040845833,1.525704048,1.666801231,33.09145455,0.016339376,33.07,33.13,0.13566987,-0.000287988,0,0,1
0,0.036439595,0.000294195,0.033714623,0.039219051,0.036439578,0.000294195,0.033714607,0.039219032,2.51E-05,2.02E-07,2.32E-05,2.70E-05,2.51E-05,2.02E-07,2.32E-05,2.70E-05,0.040107466,37.91993406,-220.3,140.09,2.098969133,0.038530529,2.036515344,2.18953017,0.014841603,0.009847681,0.004630804,0.047380777,0.010868813,0.037626957,1.88E-07,0.269122576,1.442425822,0.044291512,1.371682516,1.524193911,33.06207207,0.013497889,33.03,33.09,0.162895928,-0.000196911,0,0,1
0,0.036361761,0.000249656,0.035778783,0.03715489,0.036361744,0.000249656,0.035778766,0.037154873,2.50E-05,1.72E-07,2.46E-05,2.56E-05,2.50E-05,1.72E-07,2.46E-05,2.56E-05,0.169428733,37.27701039,-136.98,169.51,1.979254312,0.033090216,1.922337942,2.040973289,0.008201491,0.005275965,0.000526811,0.01941998,0.006898234,0.026286509,1.58E-07,0.183512127,1.292971312,0.042703731,1.223919351,1.370237168,33.03127273,0.015615208,33,33.07,0.058823529,-0.000325316,0,0,1
0,0.036240595,0.000323235,0.035778783,0.036466837,0.036240578,0.000323235,0.035778766,0.03646682,2.49E-05,2.22E-07,2.46E-05,2.51E-05,2.49E-05,2.22E-07,2.46E-05,2.51E-05,-0.020276993,29.2146998,-232.21,126.82,1.875762688,0.029310617,1.825172843,1.928564697,0.005952712,0.002925037,0.000813428,0.01257975,0.003883772,0.012515279,1.48E-07,0.094934619,1.16015401,0.037359657,1.097343157,1.222814366,33.00531532,0.016916319,32.97,33.03,0.212549463,-0.000320902,0,0,1
0,0.036112692,0.000379418,0.033714623,0.037842944,0.036112675,0.000379418,0.033714607,0.037842926,2.48E-05,2.61E-07,2.32E-05,2.60E-05,2.48E-05,2.61E-07,2.32E-05,2.60E-05,-0.211691176,33.16969634,-208.19,115.8,1.779197218,0.027428466,1.733894929,1.825201118,0.005662686,0.004488215,0.00015609,0.01903374,0.005769246,0.018851699,2.09E-07,0.117830576,1.034625878,0.037495892,0.965550777,1.096281424,32.97594595,0.013448492,32.95,33,0.162895928,-0.00017357,0,0,1
0,0.03228948,0.001828126,0.02339382,0.04678764,0.032289465,0.001828125,0.023393809,0.046787618,2.22E-05,1.26E-06,1.61E-05,3.22E-05,2.22E-05,1.26E-06,1.61E-05,3.22E-05,0.210412663,41.23520518,-191.43,204.43,1.728020655,0.020613131,1.696655286,1.776460925,0.024075903,0.022779964,0.000212522,0.082814479,0.018433733,0.068350436,1.04E-07,0.5405164,0.949462347,0.010874968,0.917255135,0.964340886,32.95981818,0.014205109,32.93,32.99,0.194460147,-0.000147871,0,0,1
0,0.033132424,0.001120662,0.027522141,0.036466837,0.033132408,0.001120661,0.027522128,0.03646682,2.28E-05,7.71E-07,1.89E-05,2.51E-05,2.28E-05,7.71E-07,1.89E-05,2.51E-05,0.271979638,54.76684005,-350.3,287.53,1.660806802,0.017067437,1.627116375,1.703645854,0.007346894,0.006673767,0.000240866,0.023780648,0.004132796,0.019212982,1.45E-07,0.124256205,0.878538841,0.01759539,0.841225295,0.915972485,32.94153153,0.015549873,32.91,32.97,0.131221719,-0.000174096,0,0,1
0,0.040170962,0.000336152,0.039219051,0.040595158,0.040170943,0.000336152,0.039219032,0.040595139,2.76E-05,2.31E-07,2.70E-05,2.79E-05,2.76E-05,2.31E-07,2.70E-05,2.79E-05,-0.014126625,17.55736437,-45.65,25.95,0.42798378,0.001318509,0.424762866,0.431108349,0.001276928,0.001915039,1.65E-05,0.010295614,0.000359417,0.002769607,2.06E-07,0.027892037,-0.723032979,0.002700162,-0.733616449,-0.719747157,34.16718182,0.012220089,34.13,34.18,0.13566987,-8.66E-05,1,0,0
0,0.040524329,0.000209087,0.039907104,0.040595158,0.04052431,0.000209087,0.039907086,0.040595139,2.79E-05,1.44E-07,2.75E-05,2.79E-05,2.79E-05,1.44E-07,2.75E-05,2.79E-05,-0.111114253,15.7828667,-38.52,21.91,0.427491098,0.001565763,0.424538316,0.430696925,0.000270932,0.000373315,3.34E-06,0.00120406,0.000206903,0.00122131,2.41E-07,0.009909356,-0.722638474,0.001342162,-0.725349456,-0.721237905,34.14261261,0.012427209,34.11,34.16,0.14479638,-0.000159881,1,0,0
0,0.040565614,0.00013948,0.039907104,0.040595158,0.040565595,0.00013948,0.039907086,0.040595139,2.79E-05,9.60E-08,2.75E-05,2.79E-05,2.79E-05,9.60E-08,2.75E-05,2.79E-05,0.175031091,16.1977276,-39.48,24.84,0.428735291,0.002546238,0.422858235,0.436279514,0.001175128,0.001969716,1.40E-06,0.007808859,0.001025357,0.007460698,2.39E-07,0.076995282,-0.721768211,0.001257097,-0.725138109,-0.720329362,34.10873874,0.015945691,34.09,34.15,0.149236857,-0.000271674,1,0,0
0,0.039954583,0.000174395,0.039907104,0.040595158,0.039954564,0.000174395,0.039907086,0.040595139,2.75E-05,1.20E-07,2.75E-05,2.79E-05,2.75E-05,1.20E-07,2.75E-05,2.79E-05,-0.06763009,15.53460267,-35.61,28.86,0.432001335,0.001989447,0.427912971,0.436552379,0.000754815,0.000770075,1.72E-05,0.002803827,0.000459013,0.002869698,1.94E-07,0.022449726,-0.717315616,0.001662896,-0.72126289,-0.715702819,34.08309091,0.014631563,34.05,34.11,0.162895928,-0.000282217,1,0,0
0,0.039907104,1.18E-16,0.039907104,0.039907104,0.039907086,1.46E-16,0.039907086,0.039907086,2.75E-05,3.15E-19,2.75E-05,2.75E-05,2.75E-05,3.15E-19,2.75E-05,2.75E-05,-0.088472851,15.29256779,-35.67,31.37,0.430836218,0.001510026,0.425818534,0.434346427,0.000110428,0.000218347,8.16E-07,0.00084809,8.39E-05,0.000851854,2.52E-07,0.009017204,-0.718093563,0.000795383,-0.719182787,-0.716775225,34.05,0.014205696,34.03,34.07,0.162895928,-0.000213408,1,0,0
0,0.039861961,0.000173478,0.039219051,0.040595158,0.039861942,0.000173477,0.039219032,0.040595139,2.74E-05,1.19E-07,2.70E-05,2.79E-05,2.74E-05,1.19E-07,2.70E-05,2.79E-05,0.096766535,16.57235375,-38.86,23.58,0.428723297,0.001429627,0.424277905,0.431631514,0.000282434,0.000424716,6.56E-07,0.001568631,0.00023013,0.001417236,1.76E-07,0.012777511,-0.721162284,0.000946937,-0.723193664,-0.718602989,34.04563636,0.013586576,34.03,34.07,0.167326173,-3.03E-05,1,0,0
0,0.039644803,0.000334179,0.039219051,0.039907104,0.039644785,0.000334178,0.039219032,0.039907086,2.73E-05,2.30E-07,2.70E-05,2.75E-05,2.73E-05,2.30E-07,2.70E-05,2.75E-05,-0.362839367,18.27804431,-44.24,31.99,0.427182065,0.001732638,0.418456156,0.431020493,0.000311883,0.000606722,1.21E-06,0.002360001,0.000227168,0.002371969,1.81E-07,0.025104588,-0.723019366,0.000622047,-0.724417689,-0.722074956,34.04315315,0.015185459,34,34.07,0.162895928,8.93E-05,1,0,0
0,0.037541289,0.001425352,0.035778783,0.039907104,0.037541271,0.001425351,0.035778766,0.039907086,2.58E-05,9.81E-07,2.46E-05,2.75E-05,2.58E-05,9.81E-07,2.46E-05,2.75E-05,0.42017524,23.82638251,-131.69,90.46,0.424371506,0.001433136,0.420014309,0.42726503,0.000301549,0.000587938,5.18E-07,0.002194211,0.000232044,0.002089924,2.93E-07,0.021754069,-0.726652834,0.000938451,-0.729195474,-0.724504649,34.05781818,0.014546591,34.03,34.09,0.153759186,0.000277078,1,0,0
0,0.036469172,4.00E-05,0.036466837,0.03715489,0.036469155,4.00E-05,0.03646682,0.037154873,2.51E-05,2.75E-08,2.51E-05,2.56E-05,2.51E-05,2.75E-08,2.51E-05,2.56E-05,-0.138099548,17.33105533,-39.62,27.89,0.420096497,0.00159651,0.41617922,0.424656968,9.92E-07,3.39E-07,5.98E-07,2.50E-06,6.63E-07,3.42E-07,2.84E-07,2.00E-06,-0.732003218,0.001107568,-0.733952633,-0.729308623,34.08225225,0.017639262,34.05,34.13,0.167420814,0.000411723,1,0,0
0,0.036467615,4.01E-05,0.035778783,0.03715489,0.036467598,4.01E-05,0.035778766,0.037154873,2.51E-05,2.76E-08,2.46E-05,2.56E-05,2.51E-05,2.76E-08,2.46E-05,2.56E-05,-0.254145928,17.4918299,-40.22,28.42,0.416597345,0.001356042,0.412119405,0.419316464,4.83E-05,9.55E-05,5.78E-07,0.000369411,3.72E-05,0.000377866,2.61E-07,0.00398217,-0.736657116,0.001219364,-0.737807652,-0.734000662,34.11981818,0.017319554,34.09,34.16,0.162895928,0.000433875,1,0,0
0,0.035813809,0.000451536,0.034402676,0.037842944,0.035813792,0.000451536,0.03440266,0.037842926,2.46E-05,3.11E-07,2.37E-05,2.60E-05,2.46E-05,3.11E-07,2.37E-05,2.60E-05,0.354804975,23.64423281,-100.25,95.93,0.414629296,0.00124286,0.412096696,0.418351131,0.000156399,0.000313358,5.00E-07,0.001216369,0.000120276,0.000894643,2.46E-07,0.007726567,-0.739236725,0.000698388,-0.740547231,-0.737642447,34.15171171,0.011996537,34.13,34.18,0.162803844,0.000269042,1,0,0
0,0.035564739,0.000318526,0.03509073,0.035778783,0.035564723,0.000318526,0.035090713,0.035778766,2.45E-05,2.19E-07,2.41E-05,2.46E-05,2.45E-05,2.19E-07,2.41E-05,2.46E-05,-0.004179864,17.64239574,-76.19,37.88,0.413420985,0.00116452,0.410332246,0.416160502,9.27E-07,2.80E-07,5.43E-07,1.55E-06,6.89E-07,4.93E-07,2.53E-07,3.20E-06,-0.740730853,0.000392215,-0.741926329,-0.740365787,34.18627273,0.020129539,34.15,34.21,0.153846154,0.00027559,1,0,0
0,0.037039049,0.002112689,0.030962409,0.052292068,0.037039031,0.002112688,0.030962394,0.052292043,2.55E-05,1.45E-06,2.13E-05,3.60E-05,2.55E-05,1.45E-06,2.13E-05,3.60E-05,-0.146263426,54.29705277,-389.53,293.06,0.411624241,0.003453954,0.401249675,0.418776038,0.003165184,0.003849004,4.51E-07,0.011232034,0.002617444,0.012827717,9.72E-08,0.121114457,-0.746218392,0.002246618,-0.749083171,-0.74198739,34.23414414,0.031834835,34.18,34.29,0.18089316,0.000807476,1,0,0
