,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.042340199,0.003722862,0.008944696,0.057108443,0.042340179,0.00372286,0.008944692,0.057108415,2.91E-05,2.56E-06,6.15E-06,3.93E-05,2.91E-05,2.56E-06,6.15E-06,3.93E-05,-0.079598416,45.59889047,-320.87,227.13,9.250605086,0.20309737,8.857311237,9.723697151,0.201362258,0.076196795,0.029888397,0.357102595,0.13719053,0.283421307,2.55E-08,1.757149157,2.08422649,0.106356428,1.937013192,2.203436151,33.09963636,0.019396685,33.07,33.13,0.113122172,-0.000447851,0,0,1
0,0.043098584,0.001726504,0.026146034,0.067429245,0.043098564,0.001726503,0.026146022,0.067429213,2.97E-05,1.19E-06,1.80E-05,4.64E-05,2.97E-05,1.19E-06,1.80E-05,4.64E-05,0.094968909,36.45129588,-186.01,160.8,9.050415635,0.189807402,8.465730311,9.317105151,0.272666153,0.159336356,0.021660527,0.598608438,0.214529761,0.31624767,1.24E-08,1.871020528,1.935044127,0.185448483,1.67669771,2.203101516,33.06099099,0.02134888,33,33.11,0.122102883,-0.000466655,0,0,1
0,0.042727034,0.001473175,0.032338516,0.057796496,0.042727014,0.001473174,0.0323385,0.057796469,2.94E-05,1.01E-06,2.23E-05,3.98E-05,2.94E-05,1.01E-06,2.23E-05,3.98E-05,-0.281035068,29.08934701,-207.17,107.34,8.859820954,0.168094845,8.442764843,9.29883151,0.165876577,0.15818695,0.029300892,0.674959507,0.152426057,0.365355156,1.54E-08,2.547511971,1.967690406,0.147557709,1.545727441,2.08696354,33.0072973,0.02237864,32.97,33.05,0.067873303,-0.000474552,0,0,1
0,0.040588931,0.005753408,0.024081873,0.063300924,0.040588912,0.005753406,0.024081862,0.063300894,2.79E-05,3.96E-06,1.66E-05,4.36E-05,2.79E-05,3.96E-06,1.66E-05,4.36E-05,-0.205375919,60.57213128,-262.39,264.87,9.036031919,0.2908758,8.297576828,9.671549544,0.521143875,0.143071641,0.21879493,0.805043793,0.397478589,0.628401959,1.49E-08,3.28964559,1.681923109,0.163061681,1.437018493,1.974331593,32.98054545,0.01772704,32.95,33.03,0.113058225,-0.00024038,0,0,1
0,0.042011739,0.000720352,0.036466837,0.055044282,0.042011719,0.000720352,0.03646682,0.055044256,2.89E-05,4.96E-07,2.51E-05,3.79E-05,2.89E-05,4.96E-07,2.51E-05,3.79E-05,0.148297511,15.65225116,-80.89,58.54,9.120856177,0.099411231,8.983892406,9.507175754,0.086246761,0.081249636,0.02276695,0.416292157,0.044897917,0.10528957,3.63E-08,0.517313442,2.149106034,0.045393237,1.983274331,2.182348955,32.9254955,0.021591571,32.89,32.95,0.149321267,-0.000600211,0,0,1
0,0.041712077,0.000738203,0.033026569,0.049539854,0.041712058,0.000738203,0.033026554,0.04953983,2.87E-05,5.08E-07,2.27E-05,3.41E-05,2.87E-05,5.08E-07,2.27E-05,3.41E-05,-0.233042986,13.91512759,-64.07,38.53,8.940145075,0.095597865,8.724225452,9.155752085,0.054515299,0.021254481,0.010368666,0.096837976,0.037126645,0.081529429,2.42E-08,0.510106063,2.110656311,0.027949034,2.078966404,2.167218584,32.86181818,0.02265078,32.83,32.91,0.158371041,-0.000519352,0,0,1
0,0.041896629,0.000939373,0.03509073,0.046099586,0.041896609,0.000939373,0.035090713,0.046099564,2.88E-05,6.46E-07,2.41E-05,3.17E-05,2.88E-05,6.46E-07,2.41E-05,3.17E-05,-0.047326173,32.69727074,-111.33,104.5,8.850127891,0.164892348,8.518635417,9.091788031,0.067877633,0.035917708,0.004451486,0.140771736,0.055561881,0.143987286,3.10E-08,0.642312151,2.062590091,0.042928399,1.99501372,2.114422806,32.82495495,0.0120714,32.81,32.84,0.054267948,-0.000251931,0,0,1
0,0.042166629,0.000382877,0.039907104,0.043347372,0.042166609,0.000382876,0.039907086,0.043347352,2.90E-05,2.63E-07,2.75E-05,2.98E-05,2.90E-05,2.63E-07,2.75E-05,2.98E-05,0.285859729,30.15653874,-86.48,109.46,8.601080749,0.126467858,8.450950326,8.907977597,0.056817229,0.047194659,0.002672809,0.162729523,0.041102637,0.123715802,6.86E-08,0.896382496,1.976963975,0.009667443,1.954304494,1.994472752,32.78254545,0.017025989,32.75,32.81,0.158371041,-0.000318914,0,0,1
0,0.042571366,0.000720209,0.037842944,0.0488518,0.042571346,0.000720208,0.037842926,0.048851777,2.93E-05,4.96E-07,2.60E-05,3.36E-05,2.93E-05,4.96E-07,2.60E-05,3.36E-05,0.349626908,25.77057294,-116.55,99.16,8.583361707,0.112559234,8.39528958,8.874130059,0.07816448,0.044400344,0.009051387,0.190864272,0.06734824,0.16206094,3.41E-08,0.81641409,1.948802489,0.009156173,1.916249408,1.960241716,32.75216216,0.017053462,32.73,32.79,0.153759186,-0.000382064,0,0,1
0,0.042209437,0.000969216,0.030274355,0.054356228,0.042209417,0.000969215,0.030274341,0.054356203,2.90E-05,6.67E-07,2.08E-05,3.74E-05,2.90E-05,6.67E-07,2.08E-05,3.74E-05,-0.245050905,20.48592584,-80.08,64.76,8.87958694,0.208601607,8.607261836,9.546352215,0.198031922,0.123476571,0.015384796,0.52805552,0.151397214,0.266437887,1.86E-08,1.789718322,1.943697452,0.06512608,1.865824974,2.04164154,32.71763636,0.021059538,32.66,32.75,0.162895928,-0.000465253,0,0,1
0,0.032361839,0.007551535,0.011008856,0.049539854,0.032361824,0.007551532,0.011008851,0.04953983,2.23E-05,5.20E-06,7.57E-06,3.41E-05,2.23E-05,5.20E-06,7.57E-06,3.41E-05,-0.259372527,38.64055451,-178.71,206.86,8.717515903,0.218398548,8.330944196,9.29968269,0.190375402,0.132609736,0.015350552,0.526138979,0.166603728,0.338171968,1.75E-08,1.772659643,1.888581228,0.07995087,1.756968762,1.997158718,32.6618018,0.013962511,32.63,32.71,0.063312606,-0.000218849,0,0,1
0,0.041826494,0.00145717,0.024769927,0.05848455,0.041826474,0.001457169,0.024769915,0.058484522,2.88E-05,1.00E-06,1.70E-05,4.02E-05,2.88E-05,1.00E-06,1.70E-05,4.02E-05,0.00688914,35.63552856,-172.18,93.14,8.879502981,0.138716821,8.598869294,9.203580776,0.182011245,0.105959031,0.012136201,0.413300689,0.130639203,0.270043195,2.75E-08,1.60370581,1.959712205,0.066856301,1.83794701,2.032735498,32.61354545,0.026201539,32.57,32.66,0.045248869,-0.000703785,0,0,1
0,0.040869912,0.002856111,0.02339382,0.067429245,0.040869893,0.00285611,0.023393809,0.067429213,2.81E-05,1.97E-06,1.61E-05,4.64E-05,2.81E-05,1.97E-06,1.61E-05,4.64E-05,-0.722058824,53.01664878,-252.07,231.35,8.894167288,0.186927154,8.275338935,9.23127385,0.171545424,0.055514444,0.066272694,0.292999674,0.12510479,0.246181108,1.73E-08,1.620816553,1.976011523,0.073837953,1.734426557,2.045334972,32.55756757,0.018610092,32.53,32.59,0.063348416,-0.000429273,0,0,1
0,0.041213161,0.00270994,0.024769927,0.056420389,0.041213141,0.002709939,0.024769915,0.056420362,2.84E-05,1.86E-06,1.70E-05,3.88E-05,2.84E-05,1.86E-06,1.70E-05,3.88E-05,0.855732052,38.85895453,-135.46,185.53,8.462979512,0.128450352,8.120542263,8.660081777,0.268407191,0.155690409,0.050448423,0.508107349,0.201723871,0.364331363,1.96E-08,2.021233234,1.711715912,0.163199055,1.499275528,1.97132539,32.50127273,0.024424618,32.45,32.55,0.09044658,-0.000645222,0,0,1
0,0.041656037,0.000827767,0.03715489,0.04678764,0.041656017,0.000827766,0.037154873,0.046787618,2.87E-05,5.70E-07,2.56E-05,3.22E-05,2.87E-05,5.70E-07,2.56E-05,3.22E-05,0.616266968,25.5085233,-111.44,67.66,8.349433867,0.149794672,8.152738221,8.776423936,0.037148589,0.021045979,0.015622338,0.110035291,0.021522761,0.054821456,3.44E-08,0.251759678,1.899103765,0.045244708,1.852755666,1.974244502,32.4481982,0.017304803,32.41,32.47,0.113122172,-0.000365391,0,0,1
0,0.040691563,0.001992642,0.028210195,0.048163747,0.040691544,0.001992642,0.028210181,0.048163724,2.80E-05,1.37E-06,1.94E-05,3.31E-05,2.80E-05,1.37E-06,1.94E-05,3.31E-05,-1.042114189,39.58988733,-165.38,159.3,7.908469952,0.124491213,7.706784714,8.160252052,0.064879479,0.048251949,0.006914117,0.173510736,0.049333869,0.144279216,2.32E-08,1.099204421,1.700685493,0.062684074,1.620186759,1.850918399,32.40872727,0.015082144,32.37,32.43,0.058790277,-0.000336226,0,0,1
0,0.017163199,0.000928063,0.01376107,0.021329659,0.017163191,0.000928063,0.013761064,0.021329649,1.18E-05,6.39E-07,9.47E-06,1.47E-05,1.18E-05,6.39E-07,9.47E-06,1.47E-05,0.006662896,8.798078761,-39.73,32.75,2.291956999,0.070758132,2.190825002,2.495141728,0.018792504,0.024471275,0.000307139,0.092780992,0.01351989,0.043218767,3.27E-08,0.274331609,-0.42985815,0.007178088,-0.452294325,-0.420845411,32.41504505,0.017495115,32.37,32.45,0.135746606,0.000240435,1,0,0
0,0.016791152,0.000340763,0.015825231,0.017201338,0.016791144,0.000340763,0.015825224,0.01720133,1.16E-05,2.34E-07,1.09E-05,1.18E-05,1.16E-05,2.34E-07,1.09E-05,1.18E-05,0.054296213,5.401299843,-17.27,9.24,2.072937248,0.062619675,1.971825031,2.190756045,0.001105869,0.001208817,3.13E-06,0.003844809,0.000908333,0.004074909,4.48E-08,0.031990253,-0.497411693,0.023169511,-0.534434449,-0.453427684,32.42890909,0.009662058,32.41,32.45,0.126625212,-5.05E-06,1,0,0
0,0.021198898,0.009101212,0.002064161,0.044035426,0.00496737,0.022528872,-0.044035405,0.033026554,3.42E-06,1.55E-05,-3.03E-05,2.27E-05,3.42E-06,1.55E-05,-3.03E-05,2.27E-05,0.130243213,32.11610033,-271.27,114.14,1.927526792,0.045842102,1.776039528,2.03725334,0.017086741,0.021965294,1.56E-05,0.077460319,0.016203283,0.051620596,1.87E-08,0.329612142,-0.56966139,0.023538371,-0.603806072,-0.534962339,32.40927928,0.015169416,32.39,32.45,0.085972851,-0.000128817,1,0,0
0,0.020835971,0.011306757,0.001376107,0.053668175,0.002486321,0.023575371,-0.05366815,0.048163724,1.71E-06,1.62E-05,-3.69E-05,3.31E-05,1.71E-06,1.62E-05,-3.69E-05,3.31E-05,-0.419169022,35.3262194,-138.63,252.99,2.119646563,0.071166621,1.980405415,2.208350348,0.01215116,0.012744073,8.80E-05,0.046220679,0.006010427,0.034479821,4.55E-08,0.292569631,-0.490332173,0.034446646,-0.578314163,-0.460479388,32.39854545,0.013607242,32.37,32.43,0.13566987,9.95E-05,1,0,0
0,0.0147231,0.000818785,0.009632749,0.017201338,0.014723093,0.000818785,0.009632745,0.01720133,1.01E-05,5.63E-07,6.63E-06,1.18E-05,1.01E-05,5.63E-07,6.63E-06,1.18E-05,0.241776018,7.878475992,-29.45,21.65,2.087557548,0.037331056,2.033606976,2.163855163,0.006301931,0.007697482,8.89E-06,0.026927202,0.004926735,0.02237503,4.05E-08,0.163490042,-0.4969589,0.013213273,-0.513271355,-0.47743519,32.39648649,0.013196276,32.37,32.43,0.126696833,-0.000253071,1,0,0
0,0.013275386,0.00130079,0.005504428,0.017201338,0.013275379,0.00130079,0.005504426,0.01720133,9.13E-06,8.95E-07,3.79E-06,1.18E-05,9.13E-06,8.95E-07,3.79E-06,1.18E-05,0.030469457,9.928371127,-47.5,32.11,2.017555939,0.033061822,1.966032957,2.103722087,0.003482327,0.005978961,1.73E-05,0.023294704,0.002535446,0.014408661,3.98E-08,0.103242276,-0.52112827,0.008753903,-0.536996023,-0.512399275,32.37545455,0.013726972,32.34,32.39,0.14479638,-0.000119739,1,0,0
0,0.012992848,0.000836631,0.007568589,0.017201338,0.012992842,0.00083663,0.007568585,0.01720133,8.94E-06,5.76E-07,5.21E-06,1.18E-05,8.94E-06,5.76E-07,5.21E-06,1.18E-05,-0.070452233,14.32603685,-82,88.77,2.078735326,0.073704086,1.963352548,2.24958735,0.019967293,0.02626132,3.91E-05,0.090281836,0.01569395,0.048628922,3.45E-08,0.284276464,-0.51382129,0.012917961,-0.536976931,-0.496441421,32.34504505,0.013548304,32.33,32.37,0.081401922,-0.000187083,1,0,0
0,0.014667838,0.001209956,0.008256642,0.02339382,0.014667831,0.001209956,0.008256638,0.023393809,1.01E-05,8.33E-07,5.68E-06,1.61E-05,1.01E-05,8.33E-07,5.68E-06,1.61E-05,0.083653846,13.55525902,-70.02,90.21,1.994678774,0.018921359,1.969339063,2.048345164,0.006053392,0.007614682,0.000225353,0.030601007,0.00467117,0.016651037,3.86E-08,0.098587357,-0.53273048,0.003876819,-0.537088831,-0.523961012,32.333,0.009298094,32.31,32.34,0.135746606,-7.27E-05,1,0,0
0,0.018590662,0.006631787,0.000688054,0.04678764,0.008049834,0.018022018,-0.035090713,0.046787618,5.54E-06,1.24E-05,-2.41E-05,3.22E-05,5.54E-06,1.24E-05,-2.41E-05,3.22E-05,0.286037309,66.22440888,-435.63,615.36,1.86706802,0.122443885,1.62613844,1.991915413,0.035428229,0.032545267,0.000268215,0.109110933,0.0299825,0.050990884,1.72E-08,0.304594088,-0.611164742,0.057605695,-0.684244297,-0.536499896,32.31990991,0.011027851,32.31,32.34,0.099491238,-0.000174798,1,0,0
0,0.021226918,0.001668179,0.004816375,0.030962409,0.021226908,0.001668179,0.004816372,0.030962394,1.46E-05,1.15E-06,3.31E-06,2.13E-05,1.46E-05,1.15E-06,3.31E-06,2.13E-05,-0.385220588,158.3089107,-600.95,653.83,1.789950088,0.040740215,1.712142131,1.869698309,0.018595753,0.01463338,0.001003248,0.049552943,0.012544847,0.036699041,1.75E-08,0.307483842,-0.624655468,0.020310022,-0.674013035,-0.594619384,32.32630631,0.012869961,32.31,32.34,0.162895928,0.000279747,1,0,0
0,0.020406547,0.000865522,0.01169691,0.024769927,0.020406537,0.000865522,0.011696904,0.024769915,1.40E-05,5.96E-07,8.05E-06,1.70E-05,1.40E-05,5.96E-07,8.05E-06,1.70E-05,0.078745054,32.61412663,-221.07,150.35,1.795328694,0.030259625,1.722739148,1.847804555,0.006181027,0.005571547,0.000100779,0.02099996,0.003418045,0.01467385,2.96E-08,0.113792201,-0.609923176,0.009176673,-0.624787359,-0.595498534,32.33990909,0.010995491,32.31,32.37,0.104013567,0.000121498,1,0,0
0,0.02057856,0.000412403,0.018577445,0.022705766,0.02057855,0.000412402,0.018577436,0.022705756,1.42E-05,2.84E-07,1.28E-05,1.56E-05,1.42E-05,2.84E-07,1.28E-05,1.56E-05,0.103874434,22.24189456,-148.63,160.19,1.698339904,0.023594865,1.653864681,1.749777599,0.000530888,0.00072846,6.48E-07,0.002768735,0.000412201,0.003182628,5.47E-08,0.029854839,-0.6418842,0.008660922,-0.657595723,-0.625155955,32.34117117,0.012209783,32.33,32.37,0.126696833,-8.28E-05,1,0,0
0,0.018624924,0.004823641,0,0.030274355,0.015267153,0.011707646,-0.017889383,0.030274341,1.05E-05,8.06E-06,-1.23E-05,2.08E-05,1.05E-05,8.06E-06,-1.23E-05,2.08E-05,0.513857466,27.91805312,-182.63,171.05,1.593306673,0.0598249,1.424021385,1.65415992,0.0090378,0.013939908,1.94E-05,0.067861973,0.012132429,0.053180015,1.77E-08,0.463732491,-0.691126217,0.03276234,-0.768880227,-0.658009942,32.33672727,0.01321907,32.31,32.37,0.131221719,-1.98E-05,1,0,0
