,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.029534153,0.009732415,0.000688054,0.070869513,-0.029507675,0.009812353,-0.070869479,0.003440266,-2.03E-05,6.75E-06,-4.88E-05,2.37E-06,-2.03E-05,6.75E-06,-4.88E-05,2.37E-06,0.040096154,27.54177153,-102.41,78.56,3.062795466,0.085962545,2.847653193,3.21081086,0.835921476,0.224945019,0.361167628,1.130417319,0.627580541,1.09228242,2.34E-08,5.064400724,-0.977799062,0.18546505,-1.190038346,-0.558868943,33.36504505,0.016812365,33.34,33.41,0.099547511,-0.000378291,0,0,1
0,0.030892358,0.010353567,0,0.080502262,-0.030892343,0.010353562,-0.080502224,0,-2.13E-05,7.12E-06,-5.54E-05,0,-2.13E-05,7.12E-06,-5.54E-05,0,-0.492215941,28.87142371,-114.58,104.38,3.085140738,0.105039253,2.876380464,3.265818459,0.657826633,0.257059395,0.291651265,1.032980487,0.515643238,1.035046609,1.17E-08,5.886501328,-0.774579488,0.172970743,-0.963159468,-0.521983649,33.32718182,0.015083514,33.29,33.37,0.076879593,-0.00025909,0,0,1
0,0.030876013,0.009122576,0,0.073621727,-0.030424561,0.010530655,-0.073621692,0.033026554,-2.09E-05,7.25E-06,-5.07E-05,2.27E-05,-2.09E-05,7.25E-06,-5.07E-05,2.27E-05,0.457686652,40.4656538,-272.35,248.26,3.047593678,0.171118219,2.546383944,3.342797691,1.351278516,0.309449001,0.715511298,1.834276099,1.100688673,1.835804412,1.13E-08,8.398828315,-1.510812036,0.31778588,-1.921765376,-0.950589727,33.27720721,0.021442198,33.25,33.31,0.104072398,-0.000522113,0,0,1
0,0.024169727,0.011654979,0.000688054,0.084630584,-0.023894494,0.012209288,-0.084630543,0.013761064,-1.64E-05,8.40E-06,-5.82E-05,9.47E-06,-1.64E-05,8.40E-06,-5.82E-05,9.47E-06,0.091718485,27.44367511,-102.71,124.83,2.989536467,0.169249239,2.736361661,3.288322012,0.739589562,0.231162341,0.294758917,1.185679216,0.484870772,1.07816133,1.86E-08,7.839688779,-0.967830553,0.107955744,-1.160155338,-0.771248022,33.21509091,0.023110228,33.18,33.25,0.031656303,-0.000561188,0,0,1
0,0.02677649,0.007950522,0.000688054,0.076373941,-0.026742231,0.00806496,-0.076373905,0.013761064,-1.84E-05,5.55E-06,-5.25E-05,9.47E-06,-1.84E-05,5.55E-06,-5.25E-05,9.47E-06,-0.094179864,20.40429069,-110.97,84.57,2.822479299,0.195524102,2.66632051,3.28036509,0.326726692,0.368493568,0.005503698,1.105777002,0.302836672,0.894461149,7.27E-09,6.587051364,-0.749705383,0.152402079,-1.096944786,-0.596744843,33.16369369,0.024602348,33.13,33.23,0.108597285,-0.000556336,0,0,1
0,0.025688369,0.007190304,0.000688054,0.063300924,-0.025683687,0.007206964,-0.063300894,0.00206416,-1.77E-05,4.96E-06,-4.36E-05,1.42E-06,-1.77E-05,4.96E-06,-4.36E-05,1.42E-06,0.076521493,21.23471312,-94.79,74.32,3.031025498,0.112533674,2.739709011,3.217178243,0.933480428,0.293105827,0.225379362,1.349019561,0.661493382,1.222717532,7.09E-09,6.60019464,-1.113140928,0.212631851,-1.302453832,-0.541765951,33.12836364,0.015755361,33.09,33.15,0.07239819,-0.000372833,0,0,1
0,0.024871111,0.00111198,0.008944696,0.030274355,-0.024871099,0.00111198,-0.030274341,-0.008944692,-1.71E-05,7.65E-07,-2.08E-05,-6.15E-06,-1.71E-05,7.65E-07,-2.08E-05,-6.15E-06,-0.073120407,5.851424374,-31.03,64.63,2.944881756,0.099131315,2.848580737,3.257483121,0.113488919,0.090621321,0.005635356,0.347339184,0.090062886,0.274410304,9.29E-09,2.036997121,-0.393470505,0.043511594,-0.527396535,-0.295098875,33.06333333,0.01767236,33.03,33.09,0.063312606,-0.000482625,0,0,1
0,0.026051855,0.006711443,0.000688054,0.088070851,-0.026044059,0.00674158,-0.088070809,0.001376106,-1.79E-05,4.64E-06,-6.06E-05,9.47E-07,-1.79E-05,4.64E-06,-6.06E-05,9.47E-07,0.378772624,37.3466176,-284.04,130.04,3.09016301,0.053958128,3.014598693,3.315283617,0.107287271,0.071385182,0.009585746,0.298242965,0.06889037,0.286694987,1.91E-08,2.900700094,-0.218035254,0.044302374,-0.29184375,-0.150571569,33.00127273,0.018296005,32.97,33.05,0.036199095,-0.000452629,0,0,1
0,0.0247536,0.003926325,0.014449124,0.035778783,-0.024753588,0.003926324,-0.035778766,-0.014449117,-1.70E-05,2.70E-06,-2.46E-05,-9.94E-06,-1.70E-05,2.70E-06,-2.46E-05,-9.94E-06,-0.419694743,11.36604067,-91,59.27,3.086096317,0.065933014,2.895449198,3.207596207,0.145274806,0.127768264,0.010916137,0.393277963,0.110981995,0.330155963,1.48E-08,2.292171162,-0.260235898,0.103543557,-0.413322593,-0.05873979,32.96495495,0.015531072,32.93,32.99,0.18089316,-0.0003245,0,0,1
0,0.032890359,0.006643993,0.019953552,0.057108443,-0.032890344,0.006643989,-0.057108415,-0.019953543,-2.26E-05,4.57E-06,-3.93E-05,-1.37E-05,-2.26E-05,4.57E-06,-3.93E-05,-1.37E-05,0.035729638,12.1652623,-83.36,86.03,3.282184602,0.099320438,3.128408271,3.521655537,0.124983508,0.075771959,0.005305297,0.336446785,0.107696537,0.230492666,1.48E-08,1.18181898,-0.011140837,0.06965484,-0.104033973,0.075408136,32.89272727,0.020266815,32.87,32.93,0.14479638,-0.000434506,0,0,1
0,0.035862844,0.002230846,0.017889392,0.043347372,-0.035862827,0.002230845,-0.043347352,-0.017889383,-2.47E-05,1.53E-06,-2.98E-05,-1.23E-05,-2.47E-05,1.53E-06,-2.98E-05,-1.23E-05,0.032979084,11.06326161,-53.64,35.97,3.44422396,0.059734622,3.359511479,3.631371662,0.174117578,0.06986991,0.058636378,0.34416289,0.130519809,0.287567935,1.31E-08,1.786320072,0.129285287,0.047186546,0.063105489,0.190292379,32.83972973,0.01716163,32.81,32.87,0.108535896,-0.000388908,0,0,1
0,0.036492522,0.001481391,0.022017713,0.050915961,-0.036492505,0.001481391,-0.050915937,-0.022017702,-2.51E-05,1.02E-06,-3.50E-05,-1.51E-05,-2.51E-05,1.02E-06,-3.50E-05,-1.51E-05,0.037992081,7.11622,-55.41,21.53,3.58820112,0.136857988,3.430469197,4.030156455,0.256276152,0.159625986,0.089993173,0.779793297,0.198530212,0.463156802,1.70E-08,2.530469786,0.215252546,0.020234583,0.190599495,0.288568443,32.80490909,0.017042485,32.77,32.84,0.049773756,-0.000417285,0,0,1
0,0.038541116,0.0029806,0.02545798,0.052980121,-0.038541098,0.002980599,-0.052980096,-0.025457968,-2.65E-05,2.05E-06,-3.65E-05,-1.75E-05,-2.65E-05,2.05E-06,-3.65E-05,-1.75E-05,-0.022256787,12.13680422,-46.83,55.39,3.696339125,0.124440757,3.533836473,3.961730187,0.194765143,0.127780267,0.044955396,0.573843659,0.144690911,0.370846899,1.05E-08,3.137173881,0.403231293,0.091707603,0.293356371,0.619535831,32.76099099,0.020922635,32.73,32.79,0.095022624,-0.000477711,0,0,1
0,0.040664352,0.002852061,0.026146034,0.055044282,-0.040664333,0.00285206,-0.055044256,-0.026146022,-2.80E-05,1.96E-06,-3.79E-05,-1.80E-05,-2.80E-05,1.96E-06,-3.79E-05,-1.80E-05,-0.047405314,6.036929426,-38.38,18.34,4.017289221,0.258629074,3.748888578,4.748146448,0.339004042,0.314486739,0.016357742,1.197211003,0.27094501,0.755355824,1.24E-08,6.057756463,0.634052582,0.01637761,0.613312177,0.660533661,32.73432432,0.014557845,32.71,32.77,0.081401922,-0.000302562,0,0,1
0,0.037501252,0.001439444,0.032338516,0.044723479,-0.037501234,0.001439444,-0.044723458,-0.0323385,-2.58E-05,9.90E-07,-3.08E-05,-2.23E-05,-2.58E-05,9.90E-07,-3.08E-05,-2.23E-05,0.023552036,5.918193223,-22.5,18.95,4.25936359,0.213863867,3.920197344,4.77920383,0.46750089,0.240176583,0.203471817,1.080885035,0.386916353,0.686827517,1.23E-08,3.523494889,0.788326017,0.133557311,0.629334563,0.972920287,32.68636364,0.027126883,32.65,32.73,0.067873303,-0.000724207,0,0,1
0,0.039976377,0.001414496,0.030962409,0.045411533,-0.039976358,0.001414496,-0.045411511,-0.030962394,-2.75E-05,9.73E-07,-3.12E-05,-2.13E-05,-2.75E-05,9.73E-07,-3.12E-05,-2.13E-05,0.00473714,7.50674083,-35.74,32.16,4.516508268,0.149138211,4.274183714,4.880963467,0.325640025,0.209667121,0.060325474,0.940436654,0.220491103,0.652820655,1.51E-08,5.416649437,1.230926213,0.215022774,0.973361971,1.543813278,32.64099099,0.016492147,32.61,32.66,0.076879593,-0.000380835,0,0,1
0,0.041515157,0.000802836,0.037842944,0.046099586,-0.041515137,0.000802836,-0.046099564,-0.037842926,-2.86E-05,5.52E-07,-3.17E-05,-2.60E-05,-2.86E-05,5.52E-07,-3.17E-05,-2.60E-05,0.045950226,4.465174418,-12.64,11.73,4.704634799,0.083541676,4.595776305,4.933742282,0.126967908,0.064644093,0.039480316,0.34011246,0.098202933,0.219925404,2.23E-08,1.773653681,1.649177316,0.068955554,1.543672069,1.74850369,32.60090909,0.014926819,32.57,32.63,0.049773756,-0.0002072,0,0,1
0,0.042292357,0.000513158,0.040595158,0.044723479,-0.042292337,0.000513157,-0.044723458,-0.040595139,-2.91E-05,3.53E-07,-3.08E-05,-2.79E-05,-2.91E-05,3.53E-07,-3.08E-05,-2.79E-05,-0.09071792,4.531246444,-13.92,13.33,4.883224679,0.068380913,4.774554469,4.99616224,0.088630291,0.040909658,0.030028111,0.165288478,0.061593704,0.186560653,4.97E-08,1.364194805,1.896302921,0.070986448,1.751513006,2.005639142,32.54945946,0.019351553,32.5,32.59,0.04522329,-0.000416111,0,0,1
0,0.004136873,0.000124258,0.003440268,0.004816375,-0.004136871,0.000124258,-0.004816372,-0.003440266,-2.85E-06,8.55E-08,-3.31E-06,-2.37E-06,-2.85E-06,8.55E-08,-3.31E-06,-2.37E-06,-0.169315998,12.40363198,-32.23,24.83,2.772816993,0.009621023,2.753317605,2.793478994,0.003721719,0.003003809,0.000136571,0.015079083,0.001951261,0.009817785,3.11E-08,0.07276738,-0.484933594,0.009213135,-0.503509338,-0.472237478,31.61432432,0.014557845,31.59,31.63,0.13566987,0.000208494,1,0,0
0,0.004455224,0.000364769,0.003440268,0.006192482,-0.004455222,0.000364769,-0.006192479,-0.003440266,-3.07E-06,2.51E-07,-4.26E-06,-2.37E-06,-3.07E-06,2.51E-07,-4.26E-06,-2.37E-06,-0.010067873,17.2336649,-54.22,45.14,2.735846356,0.010916838,2.718770673,2.754129491,0.001106989,0.001094222,1.35E-05,0.003671022,0.000913471,0.004274144,3.85E-08,0.027101826,-0.525705626,0.01293322,-0.546196549,-0.503971939,31.63763636,0.012928283,31.61,31.67,0.149321267,0.000214954,1,0,0
0,0.00455096,0.000388244,0.002752214,0.006880535,-0.004550958,0.000388244,-0.006880532,-0.002752213,-3.13E-06,2.67E-07,-4.73E-06,-1.89E-06,-3.13E-06,2.67E-07,-4.73E-06,-1.89E-06,0.065963821,15.15615293,-46.44,26.67,2.708334969,0.007748542,2.693090015,2.720571061,0.001344793,0.001876458,6.94E-06,0.006822099,0.001266193,0.006871268,5.21E-08,0.048186441,-0.55814873,0.009414301,-0.572974231,-0.546372555,31.65630631,0.018596131,31.63,31.69,0.162803844,0.000309231,1,0,0
0,0.004269201,0.000323935,0.002752214,0.006192482,-0.004269199,0.000323935,-0.006192479,-0.002752213,-2.94E-06,2.23E-07,-4.26E-06,-1.89E-06,-2.94E-06,2.23E-07,-4.26E-06,-1.89E-06,0.09925905,14.57650713,-50.08,30.97,2.689808781,0.00780515,2.673788323,2.701972019,0.001419804,0.001540767,1.49E-05,0.005805936,0.000808951,0.003660295,3.61E-08,0.027312803,-0.57960459,0.009308584,-0.590099582,-0.566910205,31.67818182,0.01556113,31.65,31.71,0.158371041,0.000289701,1,0,0
0,0.004197515,0.000247,0.002752214,0.005504428,-0.004197513,0.000247,-0.005504426,-0.002752213,-2.89E-06,1.70E-07,-3.79E-06,-1.89E-06,-2.89E-06,1.70E-07,-3.79E-06,-1.89E-06,-0.123595252,12.85731091,-46.42,21.85,2.657385354,0.010988286,2.642010763,2.679273946,0.001471203,0.002498507,8.75E-06,0.00954052,0.001120043,0.00568793,3.08E-08,0.039170283,-0.617790045,0.013305383,-0.631539027,-0.590144935,31.70801802,0.01878373,31.67,31.75,0.149236857,0.000430677,1,0,0
0,0.00447624,0.000591348,0.003440268,0.007568589,-0.004476237,0.000591348,-0.007568585,-0.003440266,-3.08E-06,4.07E-07,-5.21E-06,-2.37E-06,-3.08E-06,4.07E-07,-5.21E-06,-2.37E-06,-0.311708145,9.037998919,-27.48,20.86,2.642974008,0.009294181,2.622625834,2.665692349,0.004513084,0.005617845,5.84E-05,0.021485284,0.003847018,0.018374462,3.76E-08,0.126523748,-0.637438314,0.006046144,-0.652958766,-0.631585253,31.73545455,0.01290781,31.71,31.77,0.171945701,9.23E-05,1,0,0
0,0.005326188,0.001958683,0,0.02339382,0.003448828,0.004506692,-0.022017702,0.023393809,2.37E-06,3.10E-06,-1.51E-05,1.61E-05,2.37E-06,3.10E-06,-1.51E-05,1.61E-05,0.392799774,35.09122811,-209.12,174.36,2.564569395,0.044652589,2.504122097,2.647798601,0.012989732,0.008895006,0.000383974,0.031626503,0.0120101,0.027153682,1.67E-08,0.143115225,-0.737740273,0.047535941,-0.820741013,-0.653693766,31.76675676,0.01851039,31.73,31.81,0.14479638,0.000273254,1,0,0
0,0.003098576,0.001484501,0,0.01169691,0.002696951,0.0021287,-0.007568585,0.011696904,1.86E-06,1.46E-06,-5.21E-06,8.05E-06,1.86E-06,1.46E-06,-5.21E-06,8.05E-06,0.046647824,22.88125962,-126.53,108.67,2.475145734,0.02114657,2.441509383,2.545957289,0.034311847,0.028349338,0.000766778,0.094990006,0.024799619,0.065161057,1.71E-08,0.422319057,-0.863559203,0.016028792,-0.889108006,-0.823696821,31.78163636,0.013586576,31.75,31.81,0.140192199,-4.04E-05,1,0,0
0,0.007165408,0.002653589,0,0.019953552,0.007037757,0.002975656,-0.006880532,0.019953543,4.84E-06,2.05E-06,-4.73E-06,1.37E-05,4.84E-06,2.05E-06,-4.73E-06,1.37E-05,0.067188914,35.52217622,-309.63,293.95,2.569648822,0.076143763,2.425130582,2.672395471,0.066713042,0.07256558,0.000927692,0.240034771,0.057263613,0.185161159,3.34E-08,1.246513894,-0.785511126,0.074549604,-0.884538457,-0.683763842,31.78009009,0.01467335,31.75,31.81,0.162895928,0.000138294,1,0,0
0,0.022813833,0.006181335,0,0.041971265,-0.022123437,0.008320631,-0.041971245,0.019953543,-1.52E-05,5.73E-06,-2.89E-05,1.37E-05,-1.52E-05,5.73E-06,-2.89E-05,1.37E-05,0.136240814,34.17536257,-257.85,127.83,2.560615257,0.017168224,2.527118206,2.613041585,0.02931955,0.033648192,0.000163851,0.110416691,0.015861597,0.072435288,1.41E-08,0.517311665,-0.758596677,0.025203754,-0.803830921,-0.730208135,31.78163636,0.016488413,31.75,31.81,0.113058225,-0.000346234,1,0,0
0,0.009435829,0.006514826,0,0.033026569,0.001681994,0.011342337,-0.033026554,0.027522128,1.16E-06,7.80E-06,-2.27E-05,1.89E-05,1.16E-06,7.80E-06,-2.27E-05,1.89E-05,-0.363059955,50.66288628,-517.92,207.69,2.556599686,0.02059031,2.534175331,2.639791193,0.029336173,0.021918469,0.000273001,0.080504255,0.024991684,0.081999998,2.09E-08,0.546237831,-0.763465618,0.017159211,-0.792978768,-0.742861129,31.73522523,0.020394614,31.71,31.77,0.158371041,-0.000441207,1,0,0
0,0.011795759,0.00516236,0,0.017889392,0.011749053,0.005267778,-0.006192479,0.017889383,8.08E-06,3.62E-06,-4.26E-06,1.23E-05,8.08E-06,3.62E-06,-4.26E-06,1.23E-05,0.799383484,21.0523448,-89.67,63.95,2.55955547,0.020610196,2.520351979,2.581364533,0.01875766,0.013372219,0.001268218,0.05015247,0.014543412,0.042816364,1.23E-08,0.347219479,-0.74912752,0.029030222,-0.805529317,-0.71443271,31.71745455,0.012316756,31.69,31.75,0.158371041,-5.08E-05,1,0,0
0,0.00453228,0.001989153,0,0.024769927,0.004479351,0.002105632,-0.009632745,0.024769915,3.08E-06,1.45E-06,-6.63E-06,1.70E-05,3.08E-06,1.45E-06,-6.63E-06,1.70E-05,-0.618648954,33.38511797,-263.15,142.37,2.506213573,0.009524416,2.488938614,2.524313332,0.008911131,0.01003736,0.000266435,0.033904064,0.005032509,0.017438292,4.11E-08,0.144442097,-0.801921927,0.005441455,-0.809190162,-0.792425909,31.73144144,0.015117965,31.71,31.75,0.126625212,0.000106002,1,0,0
