,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.02912241,0.009803586,0.008256642,0.079126155,-0.029122396,0.009803582,-0.079126118,-0.008256638,-2.00E-05,6.75E-06,-5.44E-05,-5.68E-06,-2.00E-05,6.75E-06,-5.44E-05,-5.68E-06,-0.1414819,16.81283051,-65.03,88.62,4.079979318,0.207261737,3.8488045,4.595493135,0.242769946,0.155316485,0.041253723,0.535013798,0.169465768,0.402164363,4.78E-08,2.711626999,1.488690132,0.093687944,1.284261121,1.584567842,32.41254545,0.014297893,32.39,32.43,0.095022624,1.80E-05,0,0,1
0,0.026017753,0.007699944,0.000688054,0.05848455,-0.026016186,0.007705192,-0.058484522,0.000688053,-1.79E-05,5.30E-06,-4.02E-05,4.73E-07,-1.79E-05,5.30E-06,-4.02E-05,4.73E-07,0.03192199,16.69548388,-81.61,48.5,4.090967935,0.175508261,3.800597799,4.555524276,0.25610959,0.118756409,0.060335349,0.553979677,0.18878036,0.439149398,7.64E-08,2.510594705,1.482002483,0.031740666,1.443344728,1.537411318,32.36288288,0.01782737,32.33,32.39,0.108535896,-0.000198578,0,0,1
0,0.030777163,0.008552305,0.015825231,0.050915961,-0.030777149,0.008552301,-0.050915937,-0.015825224,-2.12E-05,5.88E-06,-3.50E-05,-1.09E-05,-2.12E-05,5.88E-06,-3.50E-05,-1.09E-05,0.055124434,17.82046431,-88.25,66.5,4.665859769,0.431736063,3.783181383,5.515129316,0.626124607,0.307762698,0.098578174,1.242905136,0.483387225,0.815537103,3.16E-08,4.322647714,1.461201005,0.16893087,1.283121922,1.838631504,32.34154545,0.016959115,32.31,32.37,0.063348416,-0.000251786,0,0,1
0,0.024505291,0.006445931,0.014449124,0.05848455,-0.024505279,0.006445927,-0.058484522,-0.014449117,-1.69E-05,4.44E-06,-4.02E-05,-9.94E-06,-1.69E-05,4.44E-06,-4.02E-05,-9.94E-06,-0.032385529,11.63871309,-36.45,59.98,4.90776342,0.2174611,4.554770319,5.546436815,0.268044981,0.145880574,0.077794689,0.673064178,0.199988125,0.506936609,4.72E-08,3.811885007,1.966238344,0.046027345,1.845256425,2.016199009,32.28387387,0.013896086,32.27,32.33,0.131147541,-0.000106002,0,0,1
0,0.020943602,0.002187807,0.01376107,0.039219051,-0.020943592,0.002187806,-0.039219032,-0.013761064,-1.44E-05,1.51E-06,-2.70E-05,-9.47E-06,-1.44E-05,1.51E-06,-2.70E-05,-9.47E-06,0.063093891,9.439261896,-33.72,114.97,4.582055069,0.151852549,4.369533767,5.070249494,0.121097775,0.099987812,0.011822402,0.440774315,0.093377663,0.259566781,9.08E-08,1.605215649,1.915231463,0.036464478,1.874283278,1.990629496,32.28054545,0.011348717,32.27,32.31,0.180995475,-2.96E-05,0,0,1
0,0.022214411,0.00416179,0.015137178,0.052980121,-0.0222144,0.004161788,-0.052980096,-0.01513717,-1.53E-05,2.86E-06,-3.65E-05,-1.04E-05,-1.53E-05,2.86E-06,-3.65E-05,-1.04E-05,-0.05869983,7.716726337,-60.68,28.38,4.142268949,0.169245173,3.846577016,4.429801883,0.032526327,0.018610227,0.003959209,0.075232963,0.020400507,0.06219075,5.72E-08,0.456297982,1.736604198,0.093533547,1.589096459,1.873859404,32.22117117,0.030276168,32.16,32.27,0.140192199,-0.000775886,0,0,1
0,0.021517239,0.001880229,0.015825231,0.036466837,-0.021517229,0.001880228,-0.03646682,-0.015825224,-1.48E-05,1.29E-06,-2.51E-05,-1.09E-05,-1.48E-05,1.29E-06,-2.51E-05,-1.09E-05,-0.030848416,7.669626869,-35.2,32.68,3.599654245,0.13764001,3.393375884,3.846178364,0.019359106,0.028254678,0.000724603,0.112084766,0.017073359,0.07399082,5.72E-08,0.687153165,1.419908659,0.096515166,1.287286721,1.586829879,32.15636364,0.010764189,32.13,32.21,0.058823529,-0.000131912,0,0,1
0,0.021505564,0.00064225,0.019265499,0.024769927,-0.021505554,0.000642249,-0.024769915,-0.01926549,-1.48E-05,4.42E-07,-1.70E-05,-1.33E-05,-1.48E-05,4.42E-07,-1.70E-05,-1.33E-05,-0.098738688,6.405456344,-48.25,26.16,3.143274518,0.127354411,2.9439056,3.403072447,0.00626017,0.006432193,0.000238834,0.033847738,0.002615138,0.010399981,9.87E-08,0.066295069,1.155620712,0.073821314,1.040870282,1.285410156,32.13126126,0.014021677,32.11,32.15,0.081447964,-0.000308178,0,0,1
0,0.020904685,0.00053914,0.018577445,0.02339382,-0.020904675,0.00053914,-0.023393809,-0.018577436,-1.44E-05,3.71E-07,-1.61E-05,-1.28E-05,-1.44E-05,3.71E-07,-1.61E-05,-1.28E-05,0.232916902,9.002530978,-42.72,29.92,2.777836805,0.092024424,2.628431312,2.946455175,0.003459189,0.00267084,0.000124151,0.010696429,0.002498094,0.009746258,1.06E-07,0.065195231,0.93622724,0.055318094,0.848551018,1.039028194,32.08963636,0.015487665,32.07,32.11,0.113058225,-0.000209905,0,0,1
0,0.02124015,0.004011342,0.008256642,0.067429245,-0.02124014,0.00401134,-0.067429213,-0.008256638,-1.46E-05,2.76E-06,-4.64E-05,-5.68E-06,-1.46E-05,2.76E-06,-4.64E-05,-5.68E-06,-0.40658371,12.44470937,-39.37,72.95,2.528511534,0.065453892,2.427500321,2.644498253,0.013928122,0.016381868,3.16E-05,0.064686156,0.01363836,0.045864615,8.40E-08,0.343875317,0.774277217,0.03978862,0.71153701,0.847016311,32.05144144,0.018832923,32,32.09,0.085972851,-0.000356967,0,0,1
0,0.020428581,0.000657915,0.018577445,0.022705766,-0.020428572,0.000657915,-0.022705756,-0.018577436,-1.41E-05,4.53E-07,-1.56E-05,-1.28E-05,-1.41E-05,4.53E-07,-1.56E-05,-1.28E-05,0.246399096,4.987281629,-15.93,20.35,2.3399704,0.048954352,2.274193962,2.470324836,0.008213424,0.009245024,0.000291986,0.046517314,0.00438514,0.017109711,1.05E-07,0.141644556,0.665671052,0.027181847,0.618024645,0.710710527,31.99854545,0.014259693,31.97,32.05,0.072357264,-0.000267881,0,0,1
0,0.020654059,0.000830434,0.018577445,0.024081873,-0.020654049,0.000830434,-0.024081862,-0.018577436,-1.42E-05,5.71E-07,-1.66E-05,-1.28E-05,-1.42E-05,5.71E-07,-1.66E-05,-1.28E-05,0.03331448,4.399060894,-18.53,13.77,2.163493015,0.053856939,2.078043555,2.275249099,0.002971882,0.003198386,7.83E-05,0.016310883,0.001448858,0.006495198,1.09E-07,0.043496079,0.563570075,0.031092236,0.514910352,0.617127484,31.97774775,0.016367661,31.95,32,0.122171946,-0.000293787,0,0,1
0,0.020008036,0.000454932,0.018577445,0.022705766,-0.020008027,0.000454932,-0.022705756,-0.018577436,-1.38E-05,3.13E-07,-1.56E-05,-1.28E-05,-1.38E-05,3.13E-07,-1.56E-05,-1.28E-05,-0.038144796,6.472806575,-25.16,23.94,1.999324551,0.047540643,1.931069067,2.081459714,0.002198487,0.001619257,2.86E-05,0.005960797,0.001796785,0.005346617,1.36E-07,0.022280523,0.464356009,0.028911421,0.421810293,0.514153594,31.95945455,0.015657491,31.93,31.99,0.049773756,-0.000143543,0,0,1
0,0.020421335,0.002989175,0.008944696,0.047475693,-0.020421326,0.002989174,-0.047475671,-0.008944692,-1.41E-05,2.06E-06,-3.27E-05,-6.15E-06,-1.41E-05,2.06E-06,-3.27E-05,-6.15E-06,0.027467496,11.35798598,-50.09,83.78,1.855181156,0.04664736,1.769706613,1.93303721,0.002689121,0.00222795,0.000133016,0.007312824,0.001809579,0.008159861,9.14E-08,0.056870251,0.376485022,0.028311205,0.329427204,0.421305183,31.94513514,0.01265373,31.93,31.97,0.099491238,-2.21E-05,0,0,1
0,0.019803332,0.001028406,0.015137178,0.024769927,-0.019803323,0.001028405,-0.024769915,-0.01513717,-1.36E-05,7.08E-07,-1.70E-05,-1.04E-05,-1.36E-05,7.08E-07,-1.70E-05,-1.04E-05,-0.138580317,8.295979868,-45.04,61.83,1.707685942,0.037722831,1.647233914,1.771993569,0.001737177,0.001507281,1.44E-05,0.004790841,0.001355403,0.005615248,1.57E-07,0.043658114,0.287545883,0.023083749,0.250634002,0.328661831,31.92327273,0.015321351,31.89,31.95,0.085972851,-0.000171404,0,0,1
0,0.021802356,0.004871772,0.015825231,0.042659319,-0.021802346,0.00487177,-0.042659298,-0.015825224,-1.50E-05,3.35E-06,-2.94E-05,-1.09E-05,-1.50E-05,3.35E-06,-2.94E-05,-1.09E-05,0.036659129,10.94014672,-66.12,29.79,1.584060862,0.039772191,1.514041143,1.645141376,0.003399205,0.004044526,6.01E-05,0.013957971,0.002590752,0.011078003,8.91E-08,0.078812957,0.21097874,0.023570338,0.171574725,0.250009313,31.90351351,0.020118955,31.85,31.93,0.085924251,-0.000503686,0,0,1
0,0.016064182,0.015716199,0,0.051604014,-0.015165969,0.016584624,-0.05160399,0.007568585,-1.04E-05,1.14E-05,-3.55E-05,5.21E-06,-1.04E-05,1.14E-05,-3.55E-05,5.21E-06,-0.266510181,32.05829457,-228.02,115.28,0.419879041,0.148258927,0.3431962,1.274293902,0.397623515,0.275933915,0.02879417,0.897291413,0.304835953,0.754073001,1.53E-08,6.932148691,-0.891118216,0.249608736,-1.262967265,-0.559842038,30.71218182,0.020421994,30.69,30.75,0.095022624,0.000458039,1,0,0
0,0.03440579,0.000709506,0.033026569,0.036466837,-0.034405773,0.000709505,-0.03646682,-0.033026554,-2.37E-05,4.88E-07,-2.51E-05,-2.27E-05,-2.37E-05,4.88E-07,-2.51E-05,-2.27E-05,0.124855851,11.87266814,-35.46,38.18,0.38869458,0.002129762,0.385379358,0.393833629,0.012680321,0.013806834,4.73E-05,0.073427322,0.005451244,0.00956532,5.50E-08,0.048525982,-0.524602974,0.013884117,-0.586032277,-0.511103072,30.78747748,0.031664584,30.71,30.85,0.117580554,0.000856792,1,0,0
0,0.031353136,0.005661973,0,0.050227907,-0.031275287,0.006077214,-0.050227884,0.009632745,-2.15E-05,4.18E-06,-3.46E-05,6.63E-06,-2.15E-05,4.18E-06,-3.46E-05,6.63E-06,0.285746606,27.41830338,-136.42,140.49,0.389913455,0.01147842,0.377211101,0.417716045,0.00300909,0.003473846,1.03E-05,0.013355104,0.002579349,0.007882215,8.61E-08,0.049794866,-0.51466602,0.003531215,-0.517670575,-0.505205459,30.84109091,0.011309325,30.81,30.85,0.104072398,-2.48E-05,1,0,0
0,0.03214726,0.000394966,0.030274355,0.034402676,-0.032147245,0.000394966,-0.03440266,-0.030274341,-2.21E-05,2.72E-07,-2.37E-05,-2.08E-05,-2.21E-05,2.72E-07,-2.37E-05,-2.08E-05,-0.293985302,10.00784559,-52.46,27.71,0.399503318,0.00533184,0.390493631,0.413081835,0.000436176,0.001027722,2.58E-07,0.005162173,4.07E-07,3.52E-07,1.14E-07,1.76E-06,-0.506097543,0.002650777,-0.510171147,-0.502201438,30.8463964,0.017847845,30.81,30.89,0.104013567,-8.07E-06,1,0,0
0,0.021440962,0.013997023,0,0.046099586,-0.01910126,0.01705206,-0.046099564,0.006192479,-1.31E-05,1.17E-05,-3.17E-05,4.26E-06,-1.31E-05,1.17E-05,-3.17E-05,4.26E-06,-0.156996606,22.04459747,-102.67,84.61,0.390068386,0.012399929,0.373868866,0.46140722,0.002302812,0.004362329,2.41E-07,0.01704676,0.001876791,0.013936238,4.02E-08,0.140457846,-0.513644097,0.004455827,-0.523128046,-0.50991203,30.85486486,0.0114581,30.83,30.87,0.090497738,-3.97E-05,1,0,0
0,0.011405032,0.009135566,0.002752214,0.027522141,-0.005243681,0.013639535,-0.027522128,0.014449117,-3.61E-06,9.38E-06,-1.89E-05,9.94E-06,-3.61E-06,9.38E-06,-1.89E-05,9.94E-06,0.064041832,19.12406538,-83.69,70.32,0.385847716,0.025343359,0.361269773,0.431787484,0.009602521,0.013480879,1.04E-06,0.035594834,0.009091982,0.034132292,1.59E-07,0.314046863,-0.523705496,0.0023797,-0.527060267,-0.518431654,30.84418182,0.012164166,30.83,30.87,0.104013567,-8.60E-05,1,0,0
0,0.004745546,0.006253738,0,0.032338516,-7.86E-05,0.007850045,-0.0323385,0.010320798,-5.41E-08,5.40E-06,-2.23E-05,7.10E-06,-5.41E-08,5.40E-06,-2.23E-05,7.10E-06,0.144570136,42.07760219,-217.01,325.49,0.403087831,0.013582211,0.360216707,0.423263475,0.011090389,0.010043595,4.47E-05,0.027140191,0.00674773,0.022655511,3.79E-08,0.194202172,-0.514376149,0.00934319,-0.52628735,-0.501286185,30.87396396,0.022432252,30.83,30.91,0.099547511,0.000336609,1,0,0
0,0.003974988,0.001554309,0,0.01169691,0.001160506,0.004107263,-0.008944692,0.011696904,7.98E-07,2.83E-06,-6.15E-06,8.05E-06,7.98E-07,2.83E-06,-6.15E-06,8.05E-06,-0.059117647,17.17945447,-65.73,120.63,0.402228954,0.003690454,0.395139919,0.40978615,0.000705314,0.000877025,5.21E-06,0.003153084,0.000530595,0.003209283,1.15E-07,0.030821069,-0.504908989,0.002349012,-0.508314492,-0.501359275,30.886,0.011693044,30.87,30.91,0.117647059,-9.16E-05,1,0,0
0,0.034010058,0.010052668,0,0.061236764,-0.033994493,0.01010512,-0.061236735,0.003440266,-2.34E-05,6.95E-06,-4.21E-05,2.37E-06,-2.34E-05,6.95E-06,-4.21E-05,2.37E-06,0.066625212,24.92201036,-158.2,128.93,0.386578207,0.0049096,0.378756193,0.398935202,0.000172312,0.000247182,6.06E-07,0.000893336,0.000132296,0.000987686,1.28E-07,0.008583238,-0.513694183,0.002520299,-0.517093712,-0.508435796,30.91234234,0.019680097,30.87,30.95,0.067834935,0.000401018,1,0,0
0,0.037442098,0.000348644,0.036466837,0.039219051,-0.03744208,0.000348644,-0.039219032,-0.03646682,-2.58E-05,2.40E-07,-2.70E-05,-2.51E-05,-2.58E-05,2.40E-07,-2.70E-05,-2.51E-05,-0.020978507,7.230190561,-19.51,13.9,0.371628658,0.004898093,0.363644961,0.381056691,4.12E-07,7.43E-08,2.70E-07,6.40E-07,3.02E-07,9.14E-08,1.77E-07,6.28E-07,-0.522540222,0.00293231,-0.526103186,-0.517174911,30.94836364,0.018117158,30.91,30.99,0.113122172,0.000368145,1,0,0
0,0.031406841,0.00149478,0.028210195,0.042659319,-0.031406826,0.00149478,-0.042659298,-0.028210181,-2.16E-05,1.03E-06,-2.94E-05,-1.94E-05,-2.16E-05,1.03E-06,-2.94E-05,-1.94E-05,-0.022170718,20.82362102,-135.16,122.76,0.371568741,0.002330541,0.364740762,0.375489257,0.000251612,0.000507827,3.34E-07,0.001967205,0.000193549,0.002023125,1.57E-07,0.02141226,-0.522979879,0.001372832,-0.525620352,-0.52096491,30.96153153,0.013832863,30.93,30.99,0.13566987,-6.16E-05,1,0,0
0,0.029955235,0.00045457,0.027522141,0.032338516,-0.029955221,0.00045457,-0.0323385,-0.027522128,-2.06E-05,3.13E-07,-2.23E-05,-1.89E-05,-2.06E-05,3.13E-07,-2.23E-05,-1.89E-05,0.095079186,8.061570624,-24.1,25.24,0.365384012,0.001613124,0.362357931,0.368295655,3.99E-07,3.46E-08,3.50E-07,4.68E-07,3.03E-07,5.53E-08,2.12E-07,4.60E-07,-0.52641748,0.000977237,-0.52751111,-0.524641662,30.96490909,0.01277394,30.93,30.99,0.113122172,6.71E-05,1,0,0
0,0.032494008,0.004884739,0.02545798,0.049539854,-0.032493993,0.004884737,-0.04953983,-0.025457968,-2.24E-05,3.36E-06,-3.41E-05,-1.75E-05,-2.24E-05,3.36E-06,-3.41E-05,-1.75E-05,-0.173510458,13.92884038,-82.22,104.31,0.3613704,0.002307793,0.354537704,0.364962926,4.51E-07,1.32E-07,2.93E-07,7.03E-07,3.71E-07,1.56E-07,1.99E-07,8.31E-07,-0.528850501,0.001318591,-0.531700472,-0.527456354,30.97216216,0.009809483,30.95,30.99,0.104013567,-4.53E-05,1,0,0
